40.0000
120.0000
200.0000
280.0000
360.0000
440.0000
520.0000
600.0000
680.0000
760.0000
840.0000
920.0000
1000.0000
1080.0000
1160.0000
1240.0000
1320.0000
1400.0000
1480.0000
1560.0000
1640.0000
1720.0000
1800.0000
1880.0000
1960.0000
2040.0000
2120.0000
2200.0000
2280.0000
2360.0000
2440.0000
2520.0000
2600.0000
2680.0000
2760.0000
2840.0000
2920.0000
3000.0000
3080.0000
3160.0000
3240.0000
3320.0000
3400.0000
3480.0000
3560.0000
3640.0000
3720.0000
3800.0000
3880.0000
3960.0000
4040.0000
4120.0000
4200.0000
4280.0000
4360.0000
4440.0000
4520.0000
4600.0000
4680.0000
4760.0000
4840.0000
4920.0000
5000.0000
5080.0000
5160.0000
5240.0000
5320.0000
5400.0000
5480.0000
5560.0000
5640.0000
5720.0000
5800.0000
5880.0000
5960.0000
6040.0000
6120.0000
6200.0000
6280.0000
6360.0000
6440.0000
6520.0000
6600.0000
6680.0000
6760.0000
6840.0000
6920.0000
7000.0000
7080.0000
7160.0000
7240.0000
7320.0000
7400.0000
7480.0000
7560.0000
7640.0000
7720.0000
7800.0000
7880.0000
7960.0000
8040.0000
8120.0000
8200.0000
8280.0000
8360.0000
8440.0000
8520.0000
8600.0000
8680.0000
8760.0000
8840.0000
8920.0000
9000.0000
9080.0000
9160.0000
9240.0000
9320.0000
9400.0000
9480.0000
9560.0000
9640.0000
9720.0000
9800.0000
9880.0000
9960.0000
10040.0000
10120.0000
10200.0000
10280.0000
10360.0000
10440.0000
10520.0000
10600.0000
10680.0000
10760.0000
10840.0000
10920.0000
11000.0000
11080.0000
11160.0000
11240.0000
11320.0000
11400.0000
11480.0000
11560.0000
11640.0000
11720.0000
11800.0000
11880.0000
11960.0000
12040.0000
12120.0000
12200.0000
12280.0000
12360.0000
12440.0000
12520.0000
12600.0000
12680.0000
12760.0000
12840.0000
12920.0000
13000.0000
13080.0000
13160.0000
13240.0000
13320.0000
13400.0000
13480.0000
13560.0000
13640.0000
13720.0000
13800.0000
13880.0000
13960.0000
14040.0000
14120.0000
14200.0000
14280.0000
14360.0000
14440.0000
14520.0000
14600.0000
14680.0000
14760.0000
14840.0000
14920.0000
15000.0000
15080.0000
15160.0000
15240.0000
15320.0000
15400.0000
15480.0000
15560.0000
15640.0000
15720.0000
15800.0000
15880.0000
15960.0000
16040.0000
16120.0000
16200.0000
16280.0000
16360.0000
16440.0000
16520.0000
16600.0000
16680.0000
16760.0000
16840.0000
16920.0000
17000.0000
17080.0000
17160.0000
17240.0000
17320.0000
17400.0000
17480.0000
17560.0000
17640.0000
17720.0000
17800.0000
17880.0000
17960.0000
18040.0000
18120.0000
18200.0000
18280.0000
18360.0000
18440.0000
18520.0000
18600.0000
18680.0000
18760.0000
18840.0000
18920.0000
19000.0000
19080.0000
19160.0000
19240.0000
19320.0000
19720.0000
19800.0000
19880.0000
19960.0000
20040.0000
20120.0000
20200.0000
20280.0000
20360.0000
20440.0000
20520.0000
20600.0000
20680.0000
20760.0000
20840.0000
20920.0000
21000.0000
21080.0000
21160.0000
21240.0000
21320.0000
21400.0000
21480.0000
21560.0000
21640.0000
21720.0000
21800.0000
21880.0000
21960.0000
22040.0000
22120.0000
22200.0000
22280.0000
22360.0000
22440.0000
22520.0000
22600.0000
22680.0000
22760.0000
22840.0000
22920.0000
23000.0000
23080.0000
23160.0000
23240.0000
23320.0000
23400.0000
23480.0000
23560.0000
23640.0000
23720.0000
23800.0000
23880.0000
23960.0000
24040.0000
24120.0000
24200.0000
24280.0000
24360.0000
24440.0000
24520.0000
24600.0000
24680.0000
24760.0000
24840.0000
24920.0000
25000.0000
25080.0000
25160.0000
25240.0000
25320.0000
25400.0000
25480.0000
25560.0000
25640.0000
25720.0000
25800.0000
25880.0000
25960.0000
26040.0000
26120.0000
26200.0000
26280.0000
26360.0000
26440.0000
26520.0000
26600.0000
26680.0000
26760.0000
26840.0000
26920.0000
27000.0000
27080.0000
27160.0000
27240.0000
27320.0000
27400.0000
27480.0000
27560.0000
27640.0000
27720.0000
27800.0000
27880.0000
27960.0000
28040.0000
28120.0000
28200.0000
28280.0000
28360.0000
28440.0000
28520.0000
28600.0000
28680.0000
28760.0000
28840.0000
28920.0000
29000.0000
29080.0000
29160.0000
29240.0000
29320.0000
29400.0000
29480.0000
29560.0000
29640.0000
29720.0000
29800.0000
30040.0000
30120.0000
30200.0000
30280.0000
30360.0000
30440.0000
30520.0000
30600.0000
30680.0000
30760.0000
30840.0000
30920.0000
31000.0000
31080.0000
31160.0000
31240.0000
31320.0000
31400.0000
31480.0000
31560.0000
31640.0000
31720.0000
31800.0000
31880.0000
31960.0000
32040.0000
32120.0000
32200.0000
32280.0000
32360.0000
32440.0000
32520.0000
32600.0000
32680.0000
32760.0000
32840.0000
32920.0000
33000.0000
33080.0000
33160.0000
33240.0000
33320.0000
33400.0000
33480.0000
33560.0000
33640.0000
33720.0000
33800.0000
33880.0000
33960.0000
34040.0000
34120.0000
34200.0000
34280.0000
34360.0000
34440.0000
34520.0000
34600.0000
34680.0000
34760.0000
34840.0000
34920.0000
35000.0000
35080.0000
35160.0000
35240.0000
35320.0000
35400.0000
35480.0000
35560.0000
35640.0000
35720.0000
35800.0000
35880.0000
35960.0000
36040.0000
36120.0000
36200.0000
36280.0000
36360.0000
36440.0000
36520.0000
36600.0000
36680.0000
36760.0000
36840.0000
36920.0000
37000.0000
37080.0000
37160.0000
37240.0000
37320.0000
37400.0000
37480.0000
37560.0000
37640.0000
37720.0000
37800.0000
37880.0000
37960.0000
38040.0000
38120.0000
38200.0000
38280.0000
38360.0000
38440.0000
38520.0000
38600.0000
38680.0000
38760.0000
38840.0000
38920.0000
39000.0000
39080.0000
39160.0000
39240.0000
39320.0000
39400.0000
39480.0000
39560.0000
39640.0000
39720.0000
39800.0000
39880.0000
39960.0000
40040.0000
40120.0000
40200.0000
40280.0000
40360.0000
40440.0000
40520.0000
40600.0000
40680.0000
40760.0000
40840.0000
40920.0000
41000.0000
41080.0000
41160.0000
41240.0000
41320.0000
41400.0000
41480.0000
41560.0000
41640.0000
41720.0000
41800.0000
41880.0000
41960.0000
42040.0000
42120.0000
42200.0000
42280.0000
42360.0000
42440.0000
42520.0000
42600.0000
42680.0000
42760.0000
42840.0000
42920.0000
43000.0000
43080.0000
43160.0000
43240.0000
43320.0000
43400.0000
43480.0000
43560.0000
43640.0000
43720.0000
43800.0000
43880.0000
43960.0000
44040.0000
44120.0000
44200.0000
44280.0000
44360.0000
44440.0000
44520.0000
44600.0000
44680.0000
44760.0000
44840.0000
44920.0000
45000.0000
45080.0000
45160.0000
45240.0000
45320.0000
45400.0000
45480.0000
45560.0000
45640.0000
45720.0000
45800.0000
45880.0000
45960.0000
46040.0000
46120.0000
46200.0000
46280.0000
46360.0000
46440.0000
46520.0000
46600.0000
46680.0000
46760.0000
46840.0000
46920.0000
47000.0000
47080.0000
47160.0000
47240.0000
47320.0000
47400.0000
47480.0000
47560.0000
47640.0000
47720.0000
47800.0000
47880.0000
47960.0000
48040.0000
48120.0000
48200.0000
48280.0000
48360.0000
48440.0000
48520.0000
48600.0000
48680.0000
48760.0000
48840.0000
48920.0000
49000.0000
49080.0000
49160.0000
49240.0000
49320.0000
49400.0000
49480.0000
49560.0000
49640.0000
49720.0000
49800.0000
49880.0000
49960.0000
50040.0000
50120.0000
50200.0000
50280.0000
50360.0000
50440.0000
50520.0000
50600.0000
50680.0000
50760.0000
50840.0000
50920.0000
51000.0000
51080.0000
51160.0000
51240.0000
51320.0000
51400.0000
51480.0000
51560.0000
51640.0000
51720.0000
51800.0000
51880.0000
51960.0000
52040.0000
52120.0000
52200.0000
52280.0000
52360.0000
52440.0000
52520.0000
52600.0000
52680.0000
52760.0000
52840.0000
52920.0000
53000.0000
53080.0000
53160.0000
53240.0000
53320.0000
53400.0000
53480.0000
53560.0000
53640.0000
53720.0000
53800.0000
53880.0000
53960.0000
54040.0000
54120.0000
54200.0000
54280.0000
54360.0000
54440.0000
54520.0000
54600.0000
54680.0000
54760.0000
54840.0000
54920.0000
55000.0000
55080.0000
55160.0000
55240.0000
55320.0000
55400.0000
55480.0000
55560.0000
55640.0000
55720.0000
55800.0000
55880.0000
55960.0000
56040.0000
56120.0000
56200.0000
56280.0000
56360.0000
56440.0000
56520.0000
56600.0000
56680.0000
56760.0000
56840.0000
56920.0000
57000.0000
57080.0000
57160.0000
57240.0000
57320.0000
57400.0000
57480.0000
57560.0000
57640.0000
57720.0000
57800.0000
57880.0000
57960.0000
58040.0000
58120.0000
58200.0000
58280.0000
58360.0000
58440.0000
58520.0000
58600.0000
58680.0000
58760.0000
58840.0000
58920.0000
59000.0000
59080.0000
59160.0000
59240.0000
59320.0000
59400.0000
59480.0000
59560.0000
59640.0000
59720.0000
59800.0000
59880.0000
59960.0000
60040.0000
60120.0000
60200.0000
60280.0000
60360.0000
60440.0000
60520.0000
60600.0000
60680.0000
60760.0000
60840.0000
60920.0000
61000.0000
61080.0000
61160.0000
61240.0000
61320.0000
61400.0000
61480.0000
61560.0000
61640.0000
61720.0000
61800.0000
61880.0000
61960.0000
62040.0000
62120.0000
62200.0000
62280.0000
62360.0000
62440.0000
62520.0000
62600.0000
62680.0000
62760.0000
62840.0000
62920.0000
63000.0000
63080.0000
63160.0000
63240.0000
63320.0000
63400.0000
63480.0000
63560.0000
63640.0000
63720.0000
63800.0000
63880.0000
63960.0000
64040.0000
64120.0000
64200.0000
64280.0000
64360.0000
64440.0000
64520.0000
64600.0000
64680.0000
64760.0000
64840.0000
64920.0000
65000.0000
65080.0000
65160.0000
65240.0000
65320.0000
65400.0000
65480.0000
65560.0000
65640.0000
65720.0000
65800.0000
65880.0000
65960.0000
66040.0000
66120.0000
66200.0000
66280.0000
66360.0000
66440.0000
66520.0000
66600.0000
66680.0000
66760.0000
66840.0000
66920.0000
67000.0000
67080.0000
67160.0000
67240.0000
67320.0000
67400.0000
67480.0000
67560.0000
67640.0000
67720.0000
67800.0000
67880.0000
67960.0000
68040.0000
68120.0000
68200.0000
68280.0000
68360.0000
68440.0000
68520.0000
68600.0000
68680.0000
68760.0000
68840.0000
68920.0000
69000.0000
69080.0000
69160.0000
69240.0000
69320.0000
69400.0000
69480.0000
69560.0000
69640.0000
69720.0000
69800.0000
69880.0000
69960.0000
70040.0000
70120.0000
70200.0000
70280.0000
70360.0000
70440.0000
70520.0000
70600.0000
70680.0000
70760.0000
71080.0000
71160.0000
71240.0000
71320.0000
71400.0000
71480.0000
71560.0000
71640.0000
71720.0000
71880.0000
71960.0000
72040.0000
72120.0000
72200.0000
72280.0000
72360.0000
72440.0000
72600.0000
72680.0000
72760.0000
72840.0000
72920.0000
73000.0000
73080.0000
73160.0000
73240.0000
73320.0000
73400.0000
73480.0000
73560.0000
73640.0000
73720.0000
73800.0000
73880.0000
73960.0000
74040.0000
74120.0000
74200.0000
74280.0000
74360.0000
74440.0000
74520.0000
74600.0000
74680.0000
74760.0000
74840.0000
74920.0000
75000.0000
75080.0000
75160.0000
75240.0000
75320.0000
75400.0000
75480.0000
75560.0000
75640.0000
75720.0000
75800.0000
75880.0000
75960.0000
76040.0000
76120.0000
76200.0000
76280.0000
76360.0000
76440.0000
76520.0000
76600.0000
76680.0000
76760.0000
76840.0000
76920.0000
77000.0000
77080.0000
77160.0000
77240.0000
77320.0000
77400.0000
77480.0000
77560.0000
77640.0000
77720.0000
77800.0000
77880.0000
77960.0000
78040.0000
78120.0000
78200.0000
78280.0000
78360.0000
78440.0000
78520.0000
78600.0000
78680.0000
78760.0000
78840.0000
78920.0000
79000.0000
79080.0000
79160.0000
79240.0000
79320.0000
79400.0000
79480.0000
79560.0000
79640.0000
79720.0000
79800.0000
79880.0000
79960.0000
80040.0000
80120.0000
80200.0000
80280.0000
80360.0000
80440.0000
80520.0000
80600.0000
80680.0000
80760.0000
80840.0000
80920.0000
81000.0000
81080.0000
81160.0000
81240.0000
81320.0000
81400.0000
81480.0000
81560.0000
81640.0000
81720.0000
81800.0000
81880.0000
81960.0000
82040.0000
82120.0000
82200.0000
82280.0000
82360.0000
82440.0000
82520.0000
82600.0000
82680.0000
82760.0000
82840.0000
85720.0000
85800.0000
85880.0000
85960.0000
86040.0000
86120.0000
86200.0000
86280.0000
86360.0000
86440.0000
86520.0000
86600.0000
86680.0000
86760.0000
86840.0000
86920.0000
87000.0000
87080.0000
87160.0000
87240.0000
87320.0000
87400.0000
87480.0000
87560.0000
87640.0000
87720.0000
87800.0000
87880.0000
87960.0000
88040.0000
88120.0000
88200.0000
88280.0000
88360.0000
88440.0000
88520.0000
88600.0000
88680.0000
88760.0000
88840.0000
88920.0000
89000.0000
89080.0000
89160.0000
89240.0000
89320.0000
89400.0000
89480.0000
89560.0000
89640.0000
89720.0000
89800.0000
89880.0000
89960.0000
90040.0000
90120.0000
90200.0000
90280.0000
90360.0000
90440.0000
90520.0000
90600.0000
90680.0000
90760.0000
90840.0000
90920.0000
91000.0000
91080.0000
91160.0000
91240.0000
91320.0000
91400.0000
91480.0000
91560.0000
91640.0000
91720.0000
91800.0000
91880.0000
91960.0000
92040.0000
92120.0000
92200.0000
92280.0000
92360.0000
92440.0000
92520.0000
92600.0000
92680.0000
92760.0000
92840.0000
92920.0000
93000.0000
93080.0000
93160.0000
93240.0000
93320.0000
93400.0000
93480.0000
93560.0000
93640.0000
93720.0000
93800.0000
93880.0000
93960.0000
94040.0000
94120.0000
94200.0000
94280.0000
94360.0000
94440.0000
94520.0000
94600.0000
94680.0000
94760.0000
94840.0000
94920.0000
95000.0000
95080.0000
95160.0000
95240.0000
95320.0000
95400.0000
95480.0000
95560.0000
95640.0000
95720.0000
95800.0000
95880.0000
95960.0000
96040.0000
96120.0000
96200.0000
96280.0000
96360.0000
96440.0000
96520.0000
96600.0000
96680.0000
96760.0000
96840.0000
96920.0000
97000.0000
97080.0000
97160.0000
97240.0000
97320.0000
97400.0000
97480.0000
97560.0000
97640.0000
97720.0000
97800.0000
97880.0000
97960.0000
98040.0000
98120.0000
98200.0000
98280.0000
98360.0000
98440.0000
98520.0000
98600.0000
98680.0000
98760.0000
98840.0000
98920.0000
99000.0000
99080.0000
99160.0000
99240.0000
99320.0000
99400.0000
99480.0000
99560.0000
99640.0000
99720.0000
99800.0000
99880.0000
99960.0000
100040.0000
100120.0000
100200.0000
100280.0000
100360.0000
100440.0000
100520.0000
100600.0000
100680.0000
100760.0000
100840.0000
100920.0000
101000.0000
101080.0000
101160.0000
101240.0000
101320.0000
101400.0000
101480.0000
101560.0000
101640.0000
101720.0000
101800.0000
101880.0000
101960.0000
102040.0000
102120.0000
102200.0000
102280.0000
102360.0000
102440.0000
102520.0000
102600.0000
102680.0000
102760.0000
102840.0000
102920.0000
103000.0000
103080.0000
103160.0000
103240.0000
103320.0000
103400.0000
103480.0000
103560.0000
103640.0000
103720.0000
103800.0000
103880.0000
103960.0000
104040.0000
104120.0000
104200.0000
104280.0000
104360.0000
104440.0000
104520.0000
104600.0000
104680.0000
104760.0000
104840.0000
104920.0000
105000.0000
105080.0000
105160.0000
105240.0000
105320.0000
105400.0000
105480.0000
105560.0000
105640.0000
105720.0000
105800.0000
105880.0000
105960.0000
106040.0000
106120.0000
106200.0000
106280.0000
106360.0000
106440.0000
106520.0000
106600.0000
106680.0000
106760.0000
106840.0000
106920.0000
107000.0000
107080.0000
107160.0000
107240.0000
107320.0000
107400.0000
107480.0000
107560.0000
107640.0000
107720.0000
107800.0000
107880.0000
107960.0000
108040.0000
108120.0000
108200.0000
108280.0000
108360.0000
108440.0000
108520.0000
108600.0000
108680.0000
108760.0000
108840.0000
108920.0000
109000.0000
109080.0000
109160.0000
109240.0000
109320.0000
109400.0000
109480.0000
109560.0000
109640.0000
109720.0000
109800.0000
109880.0000
109960.0000
110040.0000
110120.0000
110200.0000
110280.0000
110360.0000
110440.0000
110520.0000
110600.0000
110680.0000
110760.0000
110840.0000
110920.0000
111000.0000
111080.0000
111160.0000
111240.0000
111320.0000
111400.0000
111480.0000
111560.0000
111640.0000
111720.0000
111800.0000
111880.0000
111960.0000
112040.0000
112120.0000
112200.0000
112280.0000
112360.0000
112440.0000
112520.0000
112600.0000
112680.0000
112760.0000
112840.0000
112920.0000
113000.0000
113080.0000
113160.0000
113240.0000
113320.0000
113400.0000
113480.0000
113560.0000
113640.0000
113720.0000
113800.0000
113880.0000
113960.0000
114040.0000
114120.0000
114200.0000
114280.0000
114360.0000
114440.0000
114520.0000
114600.0000
114680.0000
114760.0000
114840.0000
114920.0000
115000.0000
115080.0000
115160.0000
115560.0000
115640.0000
115720.0000
115800.0000
115880.0000
115960.0000
116040.0000
116120.0000
116200.0000
116280.0000
116360.0000
116440.0000
116520.0000
116600.0000
116680.0000
116760.0000
116840.0000
116920.0000
117000.0000
117080.0000
117160.0000
117240.0000
117320.0000
117400.0000
117480.0000
117560.0000
117640.0000
117720.0000
117800.0000
117880.0000
117960.0000
118040.0000
118120.0000
118200.0000
118280.0000
118360.0000
118440.0000
118520.0000
118600.0000
118680.0000
118760.0000
118840.0000
118920.0000
119000.0000
119080.0000
119160.0000
119240.0000
119320.0000
119400.0000
119480.0000
119560.0000
119640.0000
119720.0000
119800.0000
119880.0000
119960.0000
120040.0000
120120.0000
120200.0000
120280.0000
120360.0000
120440.0000
120520.0000
120600.0000
120680.0000
120760.0000
120840.0000
120920.0000
121000.0000
121080.0000
121160.0000
121240.0000
121320.0000
121400.0000
121480.0000
121560.0000
121640.0000
121720.0000
121800.0000
121880.0000
121960.0000
122040.0000
122120.0000
122200.0000
122280.0000
122360.0000
122440.0000
122520.0000
122600.0000
122680.0000
122760.0000
122840.0000
122920.0000
123000.0000
123080.0000
123160.0000
123240.0000
123320.0000
123400.0000
123480.0000
123560.0000
123640.0000
123720.0000
123800.0000
123880.0000
123960.0000
124040.0000
124120.0000
124200.0000
124280.0000
124360.0000
124440.0000
124520.0000
124600.0000
124680.0000
124760.0000
124840.0000
124920.0000
125000.0000
125080.0000
125160.0000
125240.0000
125320.0000
125400.0000
125480.0000
125560.0000
125640.0000
125720.0000
125800.0000
125880.0000
125960.0000
126040.0000
126120.0000
126200.0000
126280.0000
126360.0000
126440.0000
126520.0000
126600.0000
126680.0000
126760.0000
126840.0000
126920.0000
127000.0000
127080.0000
127160.0000
127240.0000
127320.0000
127400.0000
127480.0000
127560.0000
127640.0000
127720.0000
127800.0000
127880.0000
127960.0000
128040.0000
128120.0000
128200.0000
128280.0000
128360.0000
128440.0000
128520.0000
128600.0000
128680.0000
128760.0000
128840.0000
128920.0000
129000.0000
129080.0000
129160.0000
129240.0000
129320.0000
129400.0000
129480.0000
129560.0000
129640.0000
129720.0000
129800.0000
129880.0000
129960.0000
130040.0000
130120.0000
130200.0000
130280.0000
130360.0000
130440.0000
130520.0000
130600.0000
130680.0000
130760.0000
130840.0000
130920.0000
131000.0000
131080.0000
131160.0000
131240.0000
131320.0000
131400.0000
131480.0000
131560.0000
131640.0000
131720.0000
131800.0000
131880.0000
131960.0000
132040.0000
132120.0000
132200.0000
132280.0000
132360.0000
132440.0000
132520.0000
132600.0000
132680.0000
132760.0000
132840.0000
132920.0000
133000.0000
133080.0000
133160.0000
133240.0000
133320.0000
133400.0000
133480.0000
133560.0000
133640.0000
133720.0000
133800.0000
133880.0000
133960.0000
134040.0000
134120.0000
134200.0000
134280.0000
134360.0000
134440.0000
134520.0000
134600.0000
134680.0000
134760.0000
134840.0000
134920.0000
135000.0000
135080.0000
135160.0000
135240.0000
135320.0000
135400.0000
135480.0000
135560.0000
135640.0000
135720.0000
135800.0000
135880.0000
135960.0000
136040.0000
136120.0000
136200.0000
136280.0000
136360.0000
136440.0000
136520.0000
136600.0000
136680.0000
136760.0000
136840.0000
136920.0000
137000.0000
137080.0000
137160.0000
137240.0000
137320.0000
137400.0000
137480.0000
137560.0000
137640.0000
137720.0000
137800.0000
137880.0000
137960.0000
138040.0000
138120.0000
138200.0000
138280.0000
138360.0000
138440.0000
138520.0000
138600.0000
138680.0000
138760.0000
138840.0000
138920.0000
139000.0000
139080.0000
139160.0000
139240.0000
139320.0000
139400.0000
139480.0000
139560.0000
139640.0000
139720.0000
139800.0000
139880.0000
139960.0000
140040.0000
140120.0000
140200.0000
140280.0000
140360.0000
140440.0000
140520.0000
140600.0000
140680.0000
140760.0000
140840.0000
140920.0000
141000.0000
141080.0000
141160.0000
141240.0000
141320.0000
141400.0000
141480.0000
141560.0000
141640.0000
141720.0000
141800.0000
141880.0000
141960.0000
142040.0000
142120.0000
142200.0000
142280.0000
142360.0000
142440.0000
142520.0000
142600.0000
142680.0000
142760.0000
142840.0000
142920.0000
143000.0000
143080.0000
143160.0000
143240.0000
143320.0000
143400.0000
143480.0000
143560.0000
143640.0000
143720.0000
143800.0000
143880.0000
143960.0000
144040.0000
144120.0000
144200.0000
144280.0000
144360.0000
144440.0000
144520.0000
144600.0000
144680.0000
144760.0000
144840.0000
144920.0000
145000.0000
145080.0000
145160.0000
145240.0000
145320.0000
145400.0000
145480.0000
145560.0000
145640.0000
145720.0000
145800.0000
145880.0000
145960.0000
146040.0000
146120.0000
146200.0000
146280.0000
146360.0000
146440.0000
146520.0000
146600.0000
146680.0000
146760.0000
146840.0000
146920.0000
147000.0000
147080.0000
147160.0000
147240.0000
147320.0000
147400.0000
147480.0000
147560.0000
147640.0000
147720.0000
147800.0000
147880.0000
147960.0000
148040.0000
148120.0000
148200.0000
148280.0000
148360.0000
148440.0000
148520.0000
148600.0000
148680.0000
148760.0000
148840.0000
148920.0000
149000.0000
149080.0000
149160.0000
149240.0000
149320.0000
149400.0000
149480.0000
149560.0000
149640.0000
149720.0000
149800.0000
149880.0000
149960.0000
150040.0000
150120.0000
150200.0000
150280.0000
150360.0000
150440.0000
150520.0000
150600.0000
150680.0000
150760.0000
150840.0000
150920.0000
151000.0000
151080.0000
151160.0000
151240.0000
151320.0000
151400.0000
151480.0000
151560.0000
151640.0000
151720.0000
151800.0000
151880.0000
151960.0000
152040.0000
152120.0000
152200.0000
152280.0000
152360.0000
152440.0000
152520.0000
152600.0000
152680.0000
152760.0000
152840.0000
152920.0000
153000.0000
153080.0000
153160.0000
153240.0000
153320.0000
153400.0000
153480.0000
153560.0000
153640.0000
153720.0000
153800.0000
153880.0000
153960.0000
154040.0000
154120.0000
154200.0000
154280.0000
154360.0000
154440.0000
154520.0000
154600.0000
154680.0000
154760.0000
154840.0000
154920.0000
155000.0000
155080.0000
155160.0000
155240.0000
155320.0000
155400.0000
155480.0000
155560.0000
155640.0000
155720.0000
155800.0000
155880.0000
155960.0000
156040.0000
156120.0000
156200.0000
156280.0000
156360.0000
156440.0000
156520.0000
156600.0000
156680.0000
156760.0000
156840.0000
156920.0000
157000.0000
157080.0000
157160.0000
157240.0000
157320.0000
157400.0000
157480.0000
157560.0000
157640.0000
157720.0000
157800.0000
157880.0000
157960.0000
158040.0000
158120.0000
158200.0000
158280.0000
158360.0000
158440.0000
158520.0000
158600.0000
158680.0000
158760.0000
158840.0000
158920.0000
159000.0000
159080.0000
159160.0000
159240.0000
159320.0000
159400.0000
159480.0000
159560.0000
159640.0000
159720.0000
159800.0000
159880.0000
159960.0000
160040.0000
160120.0000
160200.0000
160280.0000
160360.0000
160440.0000
160520.0000
160600.0000
160680.0000
160760.0000
160840.0000
160920.0000
161000.0000
161080.0000
161160.0000
161240.0000
161320.0000
161400.0000
161480.0000
161560.0000
161640.0000
161720.0000
161800.0000
161880.0000
161960.0000
162040.0000
162120.0000
165640.0000
165720.0000
165800.0000
165880.0000
165960.0000
166040.0000
166120.0000
166200.0000
166280.0000
166360.0000
166440.0000
166520.0000
166600.0000
166680.0000
166760.0000
166840.0000
166920.0000
167000.0000
167080.0000
167160.0000
167240.0000
167320.0000
167400.0000
167480.0000
167560.0000
167640.0000
167720.0000
167800.0000
167880.0000
167960.0000
168040.0000
168120.0000
168200.0000
168280.0000
168360.0000
168440.0000
168520.0000
168600.0000
168680.0000
168760.0000
168840.0000
168920.0000
169000.0000
169080.0000
169160.0000
169240.0000
169320.0000
169400.0000
169480.0000
169560.0000
169640.0000
169720.0000
169800.0000
169880.0000
169960.0000
170040.0000
170120.0000
170200.0000
170280.0000
170360.0000
170440.0000
170520.0000
170600.0000
170680.0000
