40.0000
170760.0000
170840.0000
170920.0000
171000.0000
171080.0000
171160.0000
171240.0000
171320.0000
171400.0000
171480.0000
171560.0000
171640.0000
171720.0000
171800.0000
171880.0000
171960.0000
172040.0000
172120.0000
172200.0000
172280.0000
172360.0000
172440.0000
172520.0000
172600.0000
172680.0000
172760.0000
172840.0000
172920.0000
173000.0000
173080.0000
173160.0000
173240.0000
173320.0000
173400.0000
173480.0000
173560.0000
173640.0000
173720.0000
173800.0000
173880.0000
173960.0000
174040.0000
174120.0000
174200.0000
174280.0000
174360.0000
174440.0000
174520.0000
174600.0000
174680.0000
174760.0000
174840.0000
174920.0000
175000.0000
175080.0000
175160.0000
175240.0000
175320.0000
175400.0000
175480.0000
175560.0000
175640.0000
175720.0000
175800.0000
175880.0000
175960.0000
176040.0000
176120.0000
176200.0000
176280.0000
176360.0000
176440.0000
176520.0000
176600.0000
176680.0000
176760.0000
176840.0000
176920.0000
177000.0000
177080.0000
177160.0000
177240.0000
177320.0000
177400.0000
177480.0000
177560.0000
177640.0000
177720.0000
177800.0000
177880.0000
177960.0000
178040.0000
178120.0000
178200.0000
178280.0000
178360.0000
178440.0000
178520.0000
178600.0000
178680.0000
178760.0000
178840.0000
178920.0000
179000.0000
179080.0000
179160.0000
179240.0000
179320.0000
179400.0000
179480.0000
179560.0000
179640.0000
179720.0000
179800.0000
179880.0000
179960.0000
180040.0000
180120.0000
180200.0000
180280.0000
180360.0000
180440.0000
180520.0000
180600.0000
180680.0000
180760.0000
180840.0000
180920.0000
181000.0000
181080.0000
181160.0000
181240.0000
181320.0000
181400.0000
181480.0000
181560.0000
181640.0000
181720.0000
181800.0000
181880.0000
181960.0000
182040.0000
182120.0000
182200.0000
182280.0000
182360.0000
182440.0000
182520.0000
182600.0000
182680.0000
182760.0000
182840.0000
182920.0000
183000.0000
183080.0000
183160.0000
183240.0000
183320.0000
183400.0000
183480.0000
183560.0000
183640.0000
183720.0000
183800.0000
183880.0000
183960.0000
184040.0000
184120.0000
184200.0000
184280.0000
184360.0000
184440.0000
184520.0000
184600.0000
184680.0000
184760.0000
184840.0000
184920.0000
185000.0000
185080.0000
185160.0000
185240.0000
185320.0000
185400.0000
185480.0000
185560.0000
185640.0000
185720.0000
185800.0000
185880.0000
185960.0000
186040.0000
186120.0000
186200.0000
186280.0000
186360.0000
186440.0000
186520.0000
186600.0000
186680.0000
186760.0000
186840.0000
186920.0000
187000.0000
187080.0000
187160.0000
187240.0000
187320.0000
187400.0000
187480.0000
187560.0000
187640.0000
187720.0000
187800.0000
187880.0000
187960.0000
188040.0000
188120.0000
188200.0000
188280.0000
188360.0000
188440.0000
188520.0000
188600.0000
188680.0000
188760.0000
188840.0000
188920.0000
189000.0000
189080.0000
189160.0000
189240.0000
189320.0000
189400.0000
189480.0000
189560.0000
189640.0000
189720.0000
189800.0000
189880.0000
189960.0000
190040.0000
190120.0000
190200.0000
190280.0000
190360.0000
190440.0000
190520.0000
190600.0000
190680.0000
190760.0000
190840.0000
190920.0000
191000.0000
191080.0000
191160.0000
191240.0000
191320.0000
191400.0000
191480.0000
191560.0000
191640.0000
191720.0000
191800.0000
191880.0000
191960.0000
192040.0000
192120.0000
192200.0000
192280.0000
192360.0000
192440.0000
192520.0000
192600.0000
192680.0000
192760.0000
192840.0000
192920.0000
193000.0000
193080.0000
193160.0000
193240.0000
193320.0000
193400.0000
193480.0000
193560.0000
193640.0000
193720.0000
193800.0000
193880.0000
193960.0000
194040.0000
194120.0000
194200.0000
194280.0000
194360.0000
194440.0000
194520.0000
194600.0000
194680.0000
194760.0000
194840.0000
194920.0000
195000.0000
195080.0000
195160.0000
195240.0000
195320.0000
195400.0000
195480.0000
195560.0000
195640.0000
195720.0000
195800.0000
195880.0000
195960.0000
196040.0000
196120.0000
196200.0000
196280.0000
196360.0000
196440.0000
196520.0000
196600.0000
196680.0000
196760.0000
196840.0000
196920.0000
197000.0000
197080.0000
197160.0000
197240.0000
197320.0000
197400.0000
197480.0000
197560.0000
197640.0000
197720.0000
197800.0000
197880.0000
197960.0000
198040.0000
198120.0000
198200.0000
198280.0000
198360.0000
198440.0000
198520.0000
198600.0000
198680.0000
198760.0000
198840.0000
198920.0000
199000.0000
199080.0000
199160.0000
199240.0000
199320.0000
199400.0000
199480.0000
199560.0000
199640.0000
199720.0000
199800.0000
199880.0000
199960.0000
200040.0000
200120.0000
200200.0000
200280.0000
200360.0000
200440.0000
200520.0000
200600.0000
200680.0000
200760.0000
200840.0000
200920.0000
201000.0000
201080.0000
201160.0000
201240.0000
201320.0000
201400.0000
201480.0000
201560.0000
201640.0000
201720.0000
201800.0000
201880.0000
201960.0000
202040.0000
202120.0000
202200.0000
202280.0000
202360.0000
202440.0000
202520.0000
202600.0000
202680.0000
202760.0000
202840.0000
202920.0000
203000.0000
203080.0000
203160.0000
203240.0000
203320.0000
203400.0000
203480.0000
203560.0000
203640.0000
203720.0000
203800.0000
203880.0000
203960.0000
204040.0000
204120.0000
204200.0000
204280.0000
204360.0000
204440.0000
204520.0000
204600.0000
204680.0000
204760.0000
204840.0000
204920.0000
205000.0000
205080.0000
205160.0000
205240.0000
205320.0000
205400.0000
205480.0000
205560.0000
205640.0000
205720.0000
205800.0000
205880.0000
205960.0000
206040.0000
206120.0000
206200.0000
206280.0000
206360.0000
206440.0000
206520.0000
206600.0000
206680.0000
206760.0000
206840.0000
206920.0000
207000.0000
207080.0000
207160.0000
207240.0000
207320.0000
207400.0000
207480.0000
207560.0000
207640.0000
207720.0000
207800.0000
207880.0000
207960.0000
208040.0000
208120.0000
208200.0000
208280.0000
208360.0000
208440.0000
208520.0000
208600.0000
208680.0000
208760.0000
208840.0000
208920.0000
209000.0000
209080.0000
209160.0000
209240.0000
209320.0000
209400.0000
209480.0000
209560.0000
209640.0000
209720.0000
209800.0000
209880.0000
209960.0000
210040.0000
210120.0000
210200.0000
210280.0000
210360.0000
210440.0000
210520.0000
210600.0000
210680.0000
210760.0000
210840.0000
210920.0000
211000.0000
211080.0000
211160.0000
211240.0000
211320.0000
211400.0000
211480.0000
211560.0000
211640.0000
211720.0000
211800.0000
211880.0000
211960.0000
212040.0000
212120.0000
212200.0000
212280.0000
212360.0000
212440.0000
212520.0000
212600.0000
212680.0000
212760.0000
212840.0000
212920.0000
213000.0000
213080.0000
213160.0000
213240.0000
213320.0000
213400.0000
213480.0000
213560.0000
213640.0000
213720.0000
213800.0000
213880.0000
213960.0000
214040.0000
214120.0000
214200.0000
214280.0000
214360.0000
214440.0000
214520.0000
214600.0000
214680.0000
214760.0000
214840.0000
214920.0000
215000.0000
215080.0000
215160.0000
215240.0000
215320.0000
215400.0000
215480.0000
215560.0000
215640.0000
215720.0000
215800.0000
215880.0000
215960.0000
216040.0000
216120.0000
216200.0000
216280.0000
216360.0000
216440.0000
216520.0000
216600.0000
216680.0000
216760.0000
216840.0000
216920.0000
217000.0000
217080.0000
217160.0000
217240.0000
217320.0000
217400.0000
217480.0000
217560.0000
217640.0000
217720.0000
217800.0000
217880.0000
217960.0000
218040.0000
218120.0000
218200.0000
218280.0000
218360.0000
218440.0000
218520.0000
218600.0000
218680.0000
218760.0000
218840.0000
218920.0000
219000.0000
219080.0000
219160.0000
219240.0000
219320.0000
219400.0000
219480.0000
219560.0000
219640.0000
219720.0000
219800.0000
219880.0000
219960.0000
220040.0000
220120.0000
220200.0000
220280.0000
220360.0000
220440.0000
220520.0000
220600.0000
220680.0000
220760.0000
220840.0000
220920.0000
221000.0000
221080.0000
221160.0000
221240.0000
221320.0000
221400.0000
221480.0000
221560.0000
221640.0000
221720.0000
221800.0000
221880.0000
221960.0000
222040.0000
222120.0000
222200.0000
222280.0000
222360.0000
222440.0000
222520.0000
222600.0000
222680.0000
222760.0000
222840.0000
222920.0000
223000.0000
223080.0000
223160.0000
223240.0000
223320.0000
223400.0000
223480.0000
223560.0000
223640.0000
223720.0000
223800.0000
223880.0000
223960.0000
224040.0000
224120.0000
224200.0000
224280.0000
224360.0000
224440.0000
224520.0000
224600.0000
224680.0000
224760.0000
224840.0000
224920.0000
225000.0000
225080.0000
225160.0000
225240.0000
225320.0000
225400.0000
225480.0000
225560.0000
225640.0000
225720.0000
225800.0000
225880.0000
225960.0000
226040.0000
226120.0000
226200.0000
226280.0000
226360.0000
226440.0000
226520.0000
226600.0000
226680.0000
226760.0000
226840.0000
226920.0000
227000.0000
227080.0000
227160.0000
227240.0000
227320.0000
227400.0000
227480.0000
227560.0000
227640.0000
227720.0000
227800.0000
227880.0000
227960.0000
228040.0000
228120.0000
228200.0000
228280.0000
228360.0000
228440.0000
228520.0000
228600.0000
228680.0000
228760.0000
228840.0000
228920.0000
229000.0000
229080.0000
229160.0000
229240.0000
229320.0000
229400.0000
229480.0000
229560.0000
229640.0000
229720.0000
229800.0000
229880.0000
229960.0000
230040.0000
230120.0000
230200.0000
230280.0000
230360.0000
230440.0000
230520.0000
230600.0000
230680.0000
230760.0000
230840.0000
230920.0000
231000.0000
231080.0000
231160.0000
231240.0000
231320.0000
231400.0000
231480.0000
231560.0000
231640.0000
231720.0000
231800.0000
231880.0000
231960.0000
232040.0000
232120.0000
232200.0000
232280.0000
232360.0000
232440.0000
232520.0000
232600.0000
232680.0000
232760.0000
232840.0000
232920.0000
233000.0000
233080.0000
233160.0000
233240.0000
233320.0000
233400.0000
233480.0000
233560.0000
233640.0000
233720.0000
233800.0000
233880.0000
233960.0000
234040.0000
234120.0000
234200.0000
234280.0000
234360.0000
234440.0000
234520.0000
234600.0000
234680.0000
234760.0000
234840.0000
234920.0000
235000.0000
235080.0000
235160.0000
235240.0000
235320.0000
235400.0000
235480.0000
235560.0000
235640.0000
235720.0000
235800.0000
235880.0000
235960.0000
236040.0000
236120.0000
236200.0000
236280.0000
236360.0000
236440.0000
236520.0000
236600.0000
236680.0000
236760.0000
236840.0000
236920.0000
237000.0000
237080.0000
237160.0000
237240.0000
237320.0000
237400.0000
237480.0000
237560.0000
237640.0000
237720.0000
237800.0000
237880.0000
237960.0000
238040.0000
238120.0000
238200.0000
238280.0000
238360.0000
238440.0000
238520.0000
238600.0000
238680.0000
238760.0000
238840.0000
238920.0000
239000.0000
239080.0000
239160.0000
239240.0000
239320.0000
239400.0000
239480.0000
239560.0000
239640.0000
239720.0000
239800.0000
239880.0000
239960.0000
240040.0000
240120.0000
240200.0000
240280.0000
240360.0000
240440.0000
240520.0000
240600.0000
240680.0000
240760.0000
240840.0000
240920.0000
241000.0000
241080.0000
241160.0000
241240.0000
241320.0000
241400.0000
241480.0000
241560.0000
241640.0000
241720.0000
241800.0000
241880.0000
241960.0000
242040.0000
242120.0000
242200.0000
242280.0000
242360.0000
242440.0000
242520.0000
242600.0000
242680.0000
242760.0000
242840.0000
242920.0000
243000.0000
243080.0000
243160.0000
243240.0000
243320.0000
243400.0000
243480.0000
243560.0000
243640.0000
243720.0000
243800.0000
243880.0000
243960.0000
244040.0000
244120.0000
244200.0000
244280.0000
244360.0000
244440.0000
244520.0000
244600.0000
244680.0000
244760.0000
244840.0000
244920.0000
245000.0000
245080.0000
245160.0000
245240.0000
245320.0000
245400.0000
245480.0000
245560.0000
245640.0000
245720.0000
245800.0000
245880.0000
245960.0000
246040.0000
246120.0000
246200.0000
246280.0000
246360.0000
246440.0000
246520.0000
246600.0000
246680.0000
246760.0000
246840.0000
246920.0000
247000.0000
247080.0000
247160.0000
247240.0000
247320.0000
247400.0000
247480.0000
247560.0000
247640.0000
247720.0000
247800.0000
247880.0000
247960.0000
248040.0000
248120.0000
248200.0000
248280.0000
248360.0000
248440.0000
248520.0000
248600.0000
248680.0000
248760.0000
248840.0000
248920.0000
249000.0000
249080.0000
249160.0000
249240.0000
249320.0000
249400.0000
249480.0000
249560.0000
249640.0000
249720.0000
249800.0000
249880.0000
249960.0000
250040.0000
250120.0000
250200.0000
250280.0000
250360.0000
250440.0000
250520.0000
250600.0000
250680.0000
250760.0000
250840.0000
250920.0000
251000.0000
251080.0000
251160.0000
251240.0000
251320.0000
251400.0000
251480.0000
251560.0000
251640.0000
251720.0000
251800.0000
251880.0000
251960.0000
252040.0000
252120.0000
252200.0000
252280.0000
252360.0000
252440.0000
252520.0000
252600.0000
252680.0000
252760.0000
252840.0000
252920.0000
253000.0000
253080.0000
253160.0000
253240.0000
253320.0000
253400.0000
253480.0000
253560.0000
253640.0000
253720.0000
253800.0000
253880.0000
253960.0000
254040.0000
254120.0000
254200.0000
254280.0000
254360.0000
254440.0000
254520.0000
254600.0000
254680.0000
254760.0000
254840.0000
254920.0000
255000.0000
255080.0000
255160.0000
255240.0000
255320.0000
255400.0000
255480.0000
255560.0000
255640.0000
255720.0000
255800.0000
255880.0000
255960.0000
256040.0000
256120.0000
256200.0000
256280.0000
256360.0000
256440.0000
256520.0000
256600.0000
256680.0000
256760.0000
256840.0000
256920.0000
257000.0000
257080.0000
257160.0000
257240.0000
257320.0000
257400.0000
257480.0000
257560.0000
257640.0000
257720.0000
257800.0000
257880.0000
257960.0000
258040.0000
258120.0000
258200.0000
258280.0000
258360.0000
258440.0000
258520.0000
258600.0000
258680.0000
258760.0000
258840.0000
258920.0000
259000.0000
259080.0000
259160.0000
259240.0000
259320.0000
259400.0000
259480.0000
259560.0000
259640.0000
259720.0000
259800.0000
259880.0000
259960.0000
260040.0000
260120.0000
260200.0000
260280.0000
260360.0000
260440.0000
260520.0000
260600.0000
260680.0000
260760.0000
260840.0000
260920.0000
261000.0000
261080.0000
261160.0000
261240.0000
261320.0000
261400.0000
261480.0000
261560.0000
261640.0000
261720.0000
261800.0000
261880.0000
261960.0000
262040.0000
262120.0000
262200.0000
262280.0000
262360.0000
262440.0000
262520.0000
262600.0000
262680.0000
262760.0000
262840.0000
262920.0000
263000.0000
263080.0000
263160.0000
263240.0000
263320.0000
263400.0000
263480.0000
263560.0000
263640.0000
263720.0000
263800.0000
263880.0000
263960.0000
264040.0000
264120.0000
264200.0000
264280.0000
264360.0000
264440.0000
264520.0000
264600.0000
264680.0000
264760.0000
264840.0000
264920.0000
265000.0000
265080.0000
265160.0000
265240.0000
265320.0000
265400.0000
265480.0000
265560.0000
265640.0000
265720.0000
265800.0000
265880.0000
265960.0000
266040.0000
266120.0000
266200.0000
266280.0000
266360.0000
266440.0000
266520.0000
266600.0000
266680.0000
266760.0000
266840.0000
266920.0000
267000.0000
267080.0000
267160.0000
267240.0000
267320.0000
267400.0000
267480.0000
267560.0000
267640.0000
267720.0000
267800.0000
267880.0000
267960.0000
268040.0000
268120.0000
268200.0000
268280.0000
268360.0000
268440.0000
268520.0000
268600.0000
268680.0000
268760.0000
268840.0000
268920.0000
269000.0000
269080.0000
269160.0000
269240.0000
269320.0000
269400.0000
269480.0000
269560.0000
269640.0000
269720.0000
269800.0000
269880.0000
269960.0000
270040.0000
270120.0000
270200.0000
270280.0000
270360.0000
270440.0000
270520.0000
270600.0000
270680.0000
270760.0000
270840.0000
270920.0000
271000.0000
271080.0000
271160.0000
271240.0000
271320.0000
271400.0000
271480.0000
271560.0000
271640.0000
271720.0000
271800.0000
271880.0000
271960.0000
272040.0000
272120.0000
272200.0000
272280.0000
272360.0000
272440.0000
272520.0000
272600.0000
272680.0000
272760.0000
272840.0000
272920.0000
273000.0000
273080.0000
273160.0000
273240.0000
273320.0000
273400.0000
273480.0000
273560.0000
273640.0000
273720.0000
273800.0000
273880.0000
273960.0000
274040.0000
274120.0000
274200.0000
274280.0000
274360.0000
274440.0000
274520.0000
274600.0000
274680.0000
274760.0000
274840.0000
274920.0000
275000.0000
275080.0000
275160.0000
275240.0000
275320.0000
275400.0000
275480.0000
275560.0000
275640.0000
275720.0000
275800.0000
275880.0000
275960.0000
276040.0000
276120.0000
276200.0000
276280.0000
276360.0000
276440.0000
281320.0000
281400.0000
281480.0000
281560.0000
281640.0000
281720.0000
281800.0000
281880.0000
281960.0000
282040.0000
282120.0000
282200.0000
282280.0000
282360.0000
282440.0000
282520.0000
282600.0000
282680.0000
282760.0000
282840.0000
282920.0000
283000.0000
283080.0000
283160.0000
283240.0000
283320.0000
283400.0000
283480.0000
283560.0000
283640.0000
283720.0000
283800.0000
283880.0000
283960.0000
284040.0000
284120.0000
284200.0000
284280.0000
284360.0000
284440.0000
284520.0000
284600.0000
284680.0000
284760.0000
284840.0000
284920.0000
285000.0000
285080.0000
285160.0000
285240.0000
285320.0000
285400.0000
285480.0000
285560.0000
285640.0000
285720.0000
285800.0000
285880.0000
285960.0000
286040.0000
286120.0000
286200.0000
286280.0000
286360.0000
286440.0000
286520.0000
286600.0000
286680.0000
286760.0000
286840.0000
286920.0000
287000.0000
287080.0000
287160.0000
287240.0000
287320.0000
287400.0000
287480.0000
287560.0000
287640.0000
287720.0000
287800.0000
287880.0000
287960.0000
288040.0000
288120.0000
288200.0000
288280.0000
288360.0000
288440.0000
288520.0000
288600.0000
288680.0000
288760.0000
288840.0000
288920.0000
289000.0000
289080.0000
289160.0000
289240.0000
289320.0000
289400.0000
289480.0000
289560.0000
289640.0000
289720.0000
289800.0000
289880.0000
289960.0000
290040.0000
290120.0000
290200.0000
290280.0000
290360.0000
290440.0000
290520.0000
290600.0000
290680.0000
290760.0000
290840.0000
290920.0000
291000.0000
291080.0000
291160.0000
291240.0000
291320.0000
291400.0000
291480.0000
291560.0000
291640.0000
291720.0000
291800.0000
291880.0000
291960.0000
292040.0000
292120.0000
292200.0000
292280.0000
292360.0000
292440.0000
292520.0000
292600.0000
292680.0000
292760.0000
292840.0000
292920.0000
293000.0000
293080.0000
293160.0000
293240.0000
293320.0000
293400.0000
293480.0000
293560.0000
293640.0000
293720.0000
293800.0000
293880.0000
293960.0000
294040.0000
294120.0000
294200.0000
294280.0000
294360.0000
294440.0000
294520.0000
294600.0000
294680.0000
294760.0000
294840.0000
294920.0000
295000.0000
295080.0000
295160.0000
295240.0000
295320.0000
295400.0000
295480.0000
295560.0000
295640.0000
295720.0000
295800.0000
295880.0000
295960.0000
296040.0000
296120.0000
296200.0000
296280.0000
296360.0000
296440.0000
296520.0000
296600.0000
296680.0000
296760.0000
296840.0000
296920.0000
297000.0000
297080.0000
297160.0000
297240.0000
297320.0000
297400.0000
297480.0000
297560.0000
297640.0000
297720.0000
297800.0000
297880.0000
297960.0000
298040.0000
298120.0000
298200.0000
298280.0000
298360.0000
298440.0000
298520.0000
298600.0000
298680.0000
298760.0000
298840.0000
298920.0000
299000.0000
299080.0000
299160.0000
299240.0000
299320.0000
299400.0000
299480.0000
299560.0000
299640.0000
299720.0000
299800.0000
299880.0000
299960.0000
300040.0000
300120.0000
300200.0000
300280.0000
300360.0000
300440.0000
300520.0000
300600.0000
300680.0000
300760.0000
300840.0000
300920.0000
301000.0000
301080.0000
301160.0000
301240.0000
301320.0000
301400.0000
301480.0000
301560.0000
301640.0000
301720.0000
301800.0000
301880.0000
301960.0000
302040.0000
302120.0000
302200.0000
302280.0000
302360.0000
302440.0000
302520.0000
302600.0000
302680.0000
302760.0000
302840.0000
302920.0000
303000.0000
303080.0000
303160.0000
303240.0000
303320.0000
303400.0000
303480.0000
303560.0000
303640.0000
303720.0000
303800.0000
303880.0000
303960.0000
304040.0000
304120.0000
304200.0000
304280.0000
304360.0000
304440.0000
304520.0000
304600.0000
304680.0000
304760.0000
304840.0000
304920.0000
305000.0000
305080.0000
305160.0000
305240.0000
305320.0000
305400.0000
305480.0000
305560.0000
305640.0000
305720.0000
305800.0000
305880.0000
305960.0000
306040.0000
306120.0000
306200.0000
306280.0000
306360.0000
306440.0000
306520.0000
306600.0000
306680.0000
306760.0000
306840.0000
306920.0000
307000.0000
307080.0000
307160.0000
307240.0000
307320.0000
307400.0000
307480.0000
307560.0000
307640.0000
307720.0000
307800.0000
307880.0000
307960.0000
308040.0000
308120.0000
308200.0000
308280.0000
308360.0000
308440.0000
308520.0000
308600.0000
308680.0000
308760.0000
308840.0000
308920.0000
309000.0000
309080.0000
309160.0000
309240.0000
309320.0000
309400.0000
309480.0000
309560.0000
309640.0000
309720.0000
309800.0000
309880.0000
309960.0000
310040.0000
310120.0000
310200.0000
310280.0000
310360.0000
310440.0000
310520.0000
310600.0000
310680.0000
310760.0000
310840.0000
310920.0000
311000.0000
311080.0000
311160.0000
311240.0000
311320.0000
311400.0000
311480.0000
311560.0000
311640.0000
311720.0000
311800.0000
311880.0000
311960.0000
312040.0000
312120.0000
312200.0000
312280.0000
312360.0000
312440.0000
312520.0000
312600.0000
312680.0000
312760.0000
312840.0000
312920.0000
313000.0000
313080.0000
313160.0000
313240.0000
313320.0000
313400.0000
313480.0000
313560.0000
313640.0000
313720.0000
313800.0000
313880.0000
313960.0000
314040.0000
314120.0000
314200.0000
314280.0000
314360.0000
314440.0000
314520.0000
314600.0000
314680.0000
314760.0000
314840.0000
314920.0000
315000.0000
315080.0000
315160.0000
315240.0000
315320.0000
315400.0000
315480.0000
315560.0000
315640.0000
315720.0000
315800.0000
315880.0000
315960.0000
316040.0000
316120.0000
316200.0000
316280.0000
316360.0000
316440.0000
316520.0000
316600.0000
316680.0000
316760.0000
316840.0000
316920.0000
317000.0000
317080.0000
317160.0000
317240.0000
317320.0000
317400.0000
317480.0000
317560.0000
317640.0000
317720.0000
317800.0000
317880.0000
317960.0000
318040.0000
318120.0000
318200.0000
318280.0000
318360.0000
318440.0000
318520.0000
318600.0000
318680.0000
318760.0000
318840.0000
318920.0000
319000.0000
319080.0000
319160.0000
319240.0000
319320.0000
319400.0000
319480.0000
319560.0000
319640.0000
319720.0000
319800.0000
319880.0000
319960.0000
320040.0000
320120.0000
320200.0000
320280.0000
320360.0000
320440.0000
320520.0000
320600.0000
320680.0000
320760.0000
320840.0000
320920.0000
321000.0000
321080.0000
321160.0000
321240.0000
321320.0000
321400.0000
321480.0000
321560.0000
321640.0000
321720.0000
321800.0000
321880.0000
321960.0000
322040.0000
322120.0000
322200.0000
322280.0000
322360.0000
322440.0000
322520.0000
322600.0000
322680.0000
322760.0000
322840.0000
322920.0000
323000.0000
323080.0000
323160.0000
323240.0000
323320.0000
323400.0000
323480.0000
323560.0000
323640.0000
323720.0000
323800.0000
323880.0000
323960.0000
324040.0000
324120.0000
324200.0000
324280.0000
324360.0000
324440.0000
324520.0000
324600.0000
324680.0000
324760.0000
324840.0000
324920.0000
325000.0000
325080.0000
325160.0000
325240.0000
325320.0000
325400.0000
325480.0000
325560.0000
325640.0000
325720.0000
325800.0000
325880.0000
325960.0000
326040.0000
326120.0000
326200.0000
326280.0000
326360.0000
326440.0000
326520.0000
326600.0000
326680.0000
326760.0000
326840.0000
326920.0000
327000.0000
327080.0000
327160.0000
327240.0000
327320.0000
327400.0000
327480.0000
327560.0000
327640.0000
327720.0000
327800.0000
327880.0000
327960.0000
328040.0000
328120.0000
328200.0000
328280.0000
328360.0000
328440.0000
328520.0000
328600.0000
328680.0000
328760.0000
328840.0000
328920.0000
329000.0000
329080.0000
329160.0000
329240.0000
329320.0000
329400.0000
329480.0000
329560.0000
329640.0000
329720.0000
329800.0000
