40.0000
329880.0000
329960.0000
330040.0000
330120.0000
330200.0000
330280.0000
330360.0000
330440.0000
330520.0000
330600.0000
330680.0000
330760.0000
330840.0000
330920.0000
331000.0000
331080.0000
331160.0000
331240.0000
331320.0000
331400.0000
331480.0000
331560.0000
331640.0000
331720.0000
331800.0000
331880.0000
331960.0000
332040.0000
332120.0000
332200.0000
332280.0000
332360.0000
332440.0000
332520.0000
332600.0000
332680.0000
332760.0000
332840.0000
332920.0000
333000.0000
333080.0000
333160.0000
333240.0000
333320.0000
333400.0000
333480.0000
333560.0000
333640.0000
333720.0000
333800.0000
333880.0000
333960.0000
334040.0000
334120.0000
334200.0000
334280.0000
334360.0000
334440.0000
334520.0000
334600.0000
334680.0000
334760.0000
334840.0000
334920.0000
335000.0000
335080.0000
335160.0000
335240.0000
335320.0000
335400.0000
335480.0000
335560.0000
335640.0000
335720.0000
335800.0000
335880.0000
335960.0000
336040.0000
336120.0000
336200.0000
336280.0000
336360.0000
336440.0000
336520.0000
336600.0000
336680.0000
336760.0000
336840.0000
336920.0000
337000.0000
337080.0000
337160.0000
337240.0000
337320.0000
337400.0000
337480.0000
337560.0000
337640.0000
337720.0000
337800.0000
337880.0000
337960.0000
338040.0000
338120.0000
338200.0000
338280.0000
338360.0000
338440.0000
338520.0000
338600.0000
338680.0000
338760.0000
338840.0000
338920.0000
339000.0000
339080.0000
339160.0000
339240.0000
339320.0000
339400.0000
339480.0000
339560.0000
339640.0000
339720.0000
339800.0000
339880.0000
339960.0000
340040.0000
340120.0000
340200.0000
340280.0000
340360.0000
340440.0000
340520.0000
340600.0000
340680.0000
340760.0000
340840.0000
340920.0000
341000.0000
341080.0000
341160.0000
341240.0000
341320.0000
341400.0000
341480.0000
341560.0000
341640.0000
341720.0000
341800.0000
341880.0000
341960.0000
342040.0000
342120.0000
342200.0000
342280.0000
342360.0000
342440.0000
342520.0000
342600.0000
342680.0000
342760.0000
342840.0000
342920.0000
343000.0000
343080.0000
343160.0000
343240.0000
343320.0000
343400.0000
343480.0000
343560.0000
343640.0000
343720.0000
343800.0000
343880.0000
343960.0000
344040.0000
344120.0000
344200.0000
344280.0000
344360.0000
344440.0000
344520.0000
344600.0000
344680.0000
344760.0000
344840.0000
344920.0000
345000.0000
345080.0000
345160.0000
345240.0000
345320.0000
345400.0000
345480.0000
345560.0000
345640.0000
345720.0000
345800.0000
345880.0000
345960.0000
346040.0000
346120.0000
346200.0000
346280.0000
346360.0000
346440.0000
346520.0000
346600.0000
346680.0000
346760.0000
346840.0000
346920.0000
347000.0000
347080.0000
347160.0000
347240.0000
347320.0000
347400.0000
347480.0000
347560.0000
347640.0000
347720.0000
347800.0000
347880.0000
347960.0000
348040.0000
348120.0000
348200.0000
348280.0000
348360.0000
348440.0000
348520.0000
348600.0000
348680.0000
348760.0000
348840.0000
348920.0000
349000.0000
349080.0000
349160.0000
349240.0000
349320.0000
349400.0000
349480.0000
349560.0000
349640.0000
349720.0000
349800.0000
349880.0000
349960.0000
350040.0000
350120.0000
350200.0000
350280.0000
350360.0000
350440.0000
350520.0000
350600.0000
350680.0000
350760.0000
350840.0000
350920.0000
351000.0000
351080.0000
351160.0000
351240.0000
351320.0000
351400.0000
351480.0000
351560.0000
351640.0000
351720.0000
351800.0000
351880.0000
351960.0000
352040.0000
352120.0000
352200.0000
352280.0000
352360.0000
352440.0000
352520.0000
352600.0000
352680.0000
352760.0000
352840.0000
352920.0000
353000.0000
353080.0000
353160.0000
353240.0000
353320.0000
353400.0000
353480.0000
353560.0000
353640.0000
353720.0000
353800.0000
353880.0000
353960.0000
354040.0000
354120.0000
354200.0000
354280.0000
354360.0000
354440.0000
354520.0000
354600.0000
354680.0000
354760.0000
354840.0000
354920.0000
355000.0000
355080.0000
355160.0000
355240.0000
355320.0000
355400.0000
355480.0000
355560.0000
355640.0000
355720.0000
355800.0000
355880.0000
355960.0000
356040.0000
356120.0000
356200.0000
356280.0000
356360.0000
356440.0000
356520.0000
356600.0000
356680.0000
356760.0000
356840.0000
356920.0000
357000.0000
357080.0000
357160.0000
357240.0000
357320.0000
357400.0000
357480.0000
357560.0000
357640.0000
357720.0000
357800.0000
357880.0000
357960.0000
358040.0000
358120.0000
358200.0000
358280.0000
358360.0000
358440.0000
358520.0000
358600.0000
358680.0000
358760.0000
358840.0000
358920.0000
359000.0000
359080.0000
359160.0000
359240.0000
359320.0000
359400.0000
359480.0000
359560.0000
359640.0000
359720.0000
359800.0000
359880.0000
359960.0000
360040.0000
360120.0000
360200.0000
360280.0000
360360.0000
360440.0000
360520.0000
360600.0000
360680.0000
360760.0000
360840.0000
360920.0000
361000.0000
361080.0000
361160.0000
361240.0000
361320.0000
361400.0000
361480.0000
361560.0000
361640.0000
361720.0000
361800.0000
361880.0000
361960.0000
362040.0000
362120.0000
362200.0000
362280.0000
362360.0000
362440.0000
362520.0000
362600.0000
362680.0000
362760.0000
362840.0000
362920.0000
363000.0000
363080.0000
363160.0000
363240.0000
363320.0000
363400.0000
363480.0000
363560.0000
363640.0000
363720.0000
363800.0000
363880.0000
363960.0000
364040.0000
364120.0000
364200.0000
364280.0000
364360.0000
364440.0000
364520.0000
364600.0000
364680.0000
364760.0000
364840.0000
364920.0000
365000.0000
365080.0000
365160.0000
365240.0000
365320.0000
365400.0000
365480.0000
365560.0000
365640.0000
365720.0000
365800.0000
365880.0000
365960.0000
366040.0000
366120.0000
366200.0000
366280.0000
366360.0000
366440.0000
366520.0000
366600.0000
366680.0000
366760.0000
366840.0000
366920.0000
367000.0000
367080.0000
367160.0000
367240.0000
367320.0000
367400.0000
367480.0000
367560.0000
367640.0000
367720.0000
367800.0000
367880.0000
367960.0000
368040.0000
368120.0000
368200.0000
368280.0000
368360.0000
368440.0000
368520.0000
368600.0000
368680.0000
368760.0000
368840.0000
368920.0000
369000.0000
369080.0000
369160.0000
369240.0000
369320.0000
369400.0000
369480.0000
369560.0000
369640.0000
369720.0000
369800.0000
369880.0000
369960.0000
370040.0000
370120.0000
370200.0000
370280.0000
370360.0000
370440.0000
370520.0000
370600.0000
370680.0000
370760.0000
370840.0000
370920.0000
371000.0000
371080.0000
371160.0000
371240.0000
371320.0000
371400.0000
371480.0000
371560.0000
371640.0000
371720.0000
371800.0000
371880.0000
371960.0000
372040.0000
372120.0000
372200.0000
372280.0000
372360.0000
372440.0000
372520.0000
372600.0000
372680.0000
372760.0000
372840.0000
372920.0000
373000.0000
373080.0000
373160.0000
373240.0000
373320.0000
373400.0000
373480.0000
373560.0000
373640.0000
373720.0000
373800.0000
373880.0000
373960.0000
374040.0000
374120.0000
374200.0000
374280.0000
374360.0000
374440.0000
374520.0000
374600.0000
374680.0000
374760.0000
374840.0000
374920.0000
375000.0000
375080.0000
375160.0000
375240.0000
375320.0000
375400.0000
375480.0000
375560.0000
375640.0000
375720.0000
375800.0000
375880.0000
375960.0000
376040.0000
376120.0000
376200.0000
376280.0000
376360.0000
376440.0000
376520.0000
376600.0000
376680.0000
376760.0000
376840.0000
376920.0000
377000.0000
377080.0000
377160.0000
377240.0000
377320.0000
377400.0000
377480.0000
377560.0000
377640.0000
377720.0000
377800.0000
377880.0000
377960.0000
378040.0000
378120.0000
378200.0000
378280.0000
378360.0000
378440.0000
378520.0000
378600.0000
378680.0000
378760.0000
378840.0000
378920.0000
379000.0000
379080.0000
379160.0000
379240.0000
379320.0000
379400.0000
379480.0000
379560.0000
379640.0000
379720.0000
379800.0000
379880.0000
379960.0000
380040.0000
380120.0000
380200.0000
380280.0000
380360.0000
380440.0000
380520.0000
380600.0000
380680.0000
380760.0000
380840.0000
380920.0000
381000.0000
381080.0000
381160.0000
381240.0000
381320.0000
381400.0000
381480.0000
381560.0000
381640.0000
381720.0000
381800.0000
381880.0000
381960.0000
382040.0000
382120.0000
382200.0000
382280.0000
382360.0000
382440.0000
382520.0000
382600.0000
382680.0000
382760.0000
382840.0000
382920.0000
383000.0000
383080.0000
383160.0000
383240.0000
383320.0000
383400.0000
383480.0000
383560.0000
383640.0000
383720.0000
383800.0000
383880.0000
383960.0000
384040.0000
384120.0000
384200.0000
384280.0000
384360.0000
384440.0000
384520.0000
384600.0000
384680.0000
384760.0000
384840.0000
384920.0000
385000.0000
385080.0000
385160.0000
385240.0000
385320.0000
385400.0000
385480.0000
385560.0000
385640.0000
385720.0000
385800.0000
385880.0000
385960.0000
386040.0000
386120.0000
386200.0000
386280.0000
386360.0000
386440.0000
386520.0000
386600.0000
386680.0000
386920.0000
387000.0000
387080.0000
387160.0000
387240.0000
387320.0000
387400.0000
387480.0000
387560.0000
387640.0000
387720.0000
387800.0000
387880.0000
387960.0000
388040.0000
388120.0000
388200.0000
388280.0000
388360.0000
388440.0000
388520.0000
388600.0000
388680.0000
388760.0000
388840.0000
388920.0000
389000.0000
389080.0000
389160.0000
389240.0000
389320.0000
389400.0000
389480.0000
389560.0000
389640.0000
389720.0000
389800.0000
389880.0000
389960.0000
390040.0000
390120.0000
390200.0000
390280.0000
390360.0000
390440.0000
390520.0000
390600.0000
390680.0000
390760.0000
390840.0000
390920.0000
391000.0000
391080.0000
391160.0000
391240.0000
391320.0000
391400.0000
391480.0000
391560.0000
391640.0000
391720.0000
391800.0000
391880.0000
391960.0000
392040.0000
392120.0000
392200.0000
392280.0000
392360.0000
392440.0000
392520.0000
392600.0000
392680.0000
392760.0000
392840.0000
392920.0000
393000.0000
393080.0000
393160.0000
393240.0000
393320.0000
393400.0000
393480.0000
393560.0000
393640.0000
393720.0000
393800.0000
393880.0000
393960.0000
394040.0000
394120.0000
394200.0000
394280.0000
394360.0000
394440.0000
394520.0000
394600.0000
394680.0000
394760.0000
394840.0000
394920.0000
395000.0000
395080.0000
395160.0000
395240.0000
395320.0000
395400.0000
395480.0000
395560.0000
395640.0000
395720.0000
395800.0000
395880.0000
395960.0000
396040.0000
396120.0000
396200.0000
396280.0000
396360.0000
396440.0000
396520.0000
396600.0000
396680.0000
396760.0000
396840.0000
396920.0000
397000.0000
397080.0000
397160.0000
397240.0000
397320.0000
397400.0000
397480.0000
397560.0000
397640.0000
397720.0000
397800.0000
397880.0000
397960.0000
398040.0000
398120.0000
398200.0000
398280.0000
398360.0000
398440.0000
398520.0000
398600.0000
398680.0000
398760.0000
398840.0000
398920.0000
399000.0000
399080.0000
399160.0000
399240.0000
399320.0000
399400.0000
399480.0000
399560.0000
399640.0000
399720.0000
399800.0000
399880.0000
399960.0000
400040.0000
400120.0000
400200.0000
400280.0000
400360.0000
400440.0000
400520.0000
400600.0000
400680.0000
400760.0000
400840.0000
400920.0000
401000.0000
401080.0000
401160.0000
401240.0000
401320.0000
401400.0000
401480.0000
401560.0000
401640.0000
401720.0000
401800.0000
401880.0000
401960.0000
402040.0000
402120.0000
402200.0000
402280.0000
402360.0000
402440.0000
402520.0000
402600.0000
402680.0000
402760.0000
402840.0000
402920.0000
403000.0000
403080.0000
403160.0000
403240.0000
403320.0000
403400.0000
403480.0000
403560.0000
403640.0000
403720.0000
403800.0000
403880.0000
403960.0000
404040.0000
404120.0000
404200.0000
404280.0000
404360.0000
404440.0000
404520.0000
404600.0000
404680.0000
404760.0000
404840.0000
404920.0000
405000.0000
405080.0000
405160.0000
405240.0000
405320.0000
405400.0000
405480.0000
405560.0000
405640.0000
405720.0000
405800.0000
405880.0000
405960.0000
406040.0000
406120.0000
406200.0000
406280.0000
406360.0000
406440.0000
406520.0000
406600.0000
406680.0000
406760.0000
406840.0000
406920.0000
407000.0000
407080.0000
407160.0000
407240.0000
407320.0000
407400.0000
407480.0000
407560.0000
407640.0000
407720.0000
407800.0000
407880.0000
407960.0000
408040.0000
408120.0000
408200.0000
408280.0000
408360.0000
408440.0000
408520.0000
408600.0000
408680.0000
408760.0000
408840.0000
408920.0000
409000.0000
409080.0000
409160.0000
409240.0000
409320.0000
409400.0000
409480.0000
409560.0000
409640.0000
409720.0000
409800.0000
409880.0000
409960.0000
410040.0000
410120.0000
410200.0000
410280.0000
410360.0000
410440.0000
410520.0000
410600.0000
410680.0000
410760.0000
410840.0000
410920.0000
411000.0000
411080.0000
411160.0000
411240.0000
411320.0000
411400.0000
411480.0000
411560.0000
411640.0000
411720.0000
411800.0000
411880.0000
411960.0000
412040.0000
412120.0000
412200.0000
412280.0000
412360.0000
412440.0000
412520.0000
412600.0000
412680.0000
412760.0000
412840.0000
412920.0000
413000.0000
413080.0000
413160.0000
413240.0000
413320.0000
413400.0000
413480.0000
413560.0000
413640.0000
413720.0000
413800.0000
413880.0000
413960.0000
414040.0000
414120.0000
414200.0000
414280.0000
414360.0000
414440.0000
414520.0000
414600.0000
414680.0000
414760.0000
414840.0000
414920.0000
415000.0000
415080.0000
415160.0000
415240.0000
415320.0000
415400.0000
415480.0000
415560.0000
415640.0000
415720.0000
415800.0000
415880.0000
415960.0000
416040.0000
416120.0000
416200.0000
416280.0000
416360.0000
416440.0000
416520.0000
416600.0000
416680.0000
416760.0000
416840.0000
416920.0000
417000.0000
417080.0000
417160.0000
417240.0000
417320.0000
417400.0000
417480.0000
417560.0000
417640.0000
417720.0000
417800.0000
417880.0000
417960.0000
418040.0000
418120.0000
418200.0000
418280.0000
418360.0000
418440.0000
418520.0000
418600.0000
418680.0000
418760.0000
418840.0000
418920.0000
419000.0000
419080.0000
419160.0000
419240.0000
419320.0000
419400.0000
419480.0000
419560.0000
419640.0000
419720.0000
419800.0000
419880.0000
419960.0000
420040.0000
420120.0000
420200.0000
420280.0000
420360.0000
420440.0000
420520.0000
420600.0000
420680.0000
420760.0000
420840.0000
420920.0000
421000.0000
421080.0000
421160.0000
421240.0000
421320.0000
421400.0000
421480.0000
421560.0000
421640.0000
421720.0000
421800.0000
421880.0000
421960.0000
422040.0000
422120.0000
422200.0000
422280.0000
422360.0000
422440.0000
422520.0000
422600.0000
422680.0000
422760.0000
422840.0000
422920.0000
423000.0000
423480.0000
423560.0000
423640.0000
423720.0000
423800.0000
423880.0000
423960.0000
424040.0000
424120.0000
424200.0000
424280.0000
424360.0000
424440.0000
424520.0000
424600.0000
424680.0000
424760.0000
424840.0000
424920.0000
425000.0000
425080.0000
425160.0000
425240.0000
425320.0000
425400.0000
425480.0000
425560.0000
425640.0000
425720.0000
425800.0000
425880.0000
425960.0000
426040.0000
426120.0000
426200.0000
426280.0000
426360.0000
426440.0000
426520.0000
426600.0000
426680.0000
426760.0000
426840.0000
426920.0000
427000.0000
427080.0000
427160.0000
427240.0000
427320.0000
427400.0000
427480.0000
427560.0000
427640.0000
427720.0000
427800.0000
427880.0000
427960.0000
428040.0000
428120.0000
428200.0000
428280.0000
428360.0000
428440.0000
428520.0000
428600.0000
428680.0000
428760.0000
428840.0000
428920.0000
429000.0000
429080.0000
429160.0000
429240.0000
429320.0000
429400.0000
429480.0000
429560.0000
429640.0000
429720.0000
429800.0000
432520.0000
432600.0000
432680.0000
432760.0000
432840.0000
432920.0000
433000.0000
433080.0000
433160.0000
433240.0000
433320.0000
433400.0000
433480.0000
433560.0000
433640.0000
433720.0000
433800.0000
433880.0000
433960.0000
434040.0000
434120.0000
434200.0000
434280.0000
434360.0000
434440.0000
434520.0000
434600.0000
434680.0000
434760.0000
434840.0000
434920.0000
435000.0000
435080.0000
435160.0000
435240.0000
435320.0000
435400.0000
435480.0000
435560.0000
435640.0000
435720.0000
435800.0000
435880.0000
435960.0000
436040.0000
436120.0000
436200.0000
436280.0000
436360.0000
436440.0000
436520.0000
436600.0000
436680.0000
436760.0000
436840.0000
436920.0000
437000.0000
437080.0000
437160.0000
437240.0000
437320.0000
437400.0000
437480.0000
437560.0000
437640.0000
437720.0000
437800.0000
437880.0000
437960.0000
438040.0000
438120.0000
438200.0000
438280.0000
438360.0000
438440.0000
438520.0000
438600.0000
438680.0000
438760.0000
438840.0000
438920.0000
439000.0000
439080.0000
439160.0000
439240.0000
439320.0000
439400.0000
439480.0000
439560.0000
439640.0000
439720.0000
439800.0000
439880.0000
439960.0000
440040.0000
440120.0000
440200.0000
440280.0000
440360.0000
440440.0000
440520.0000
440600.0000
440680.0000
440760.0000
440840.0000
440920.0000
441000.0000
441080.0000
441160.0000
441240.0000
441320.0000
441400.0000
441480.0000
441560.0000
441640.0000
441720.0000
441800.0000
441880.0000
441960.0000
442040.0000
442120.0000
442200.0000
442280.0000
442360.0000
442440.0000
442520.0000
442600.0000
442680.0000
442760.0000
442840.0000
442920.0000
443000.0000
443080.0000
443160.0000
443240.0000
443320.0000
443400.0000
443480.0000
443560.0000
443640.0000
443720.0000
443800.0000
443880.0000
443960.0000
444040.0000
444120.0000
444200.0000
444280.0000
444360.0000
444440.0000
444520.0000
444600.0000
444680.0000
444760.0000
444840.0000
444920.0000
445000.0000
445080.0000
445160.0000
445240.0000
445320.0000
445400.0000
445480.0000
445560.0000
445640.0000
445720.0000
445800.0000
445880.0000
445960.0000
446040.0000
446120.0000
446200.0000
446280.0000
446360.0000
446440.0000
446520.0000
446600.0000
446680.0000
446760.0000
446840.0000
446920.0000
447000.0000
447080.0000
447160.0000
447240.0000
447320.0000
447400.0000
447480.0000
447560.0000
447640.0000
447720.0000
447800.0000
447880.0000
447960.0000
448040.0000
448120.0000
448200.0000
448280.0000
448360.0000
448440.0000
448520.0000
448600.0000
448680.0000
448760.0000
448840.0000
448920.0000
449000.0000
449080.0000
449160.0000
449240.0000
449320.0000
449400.0000
449480.0000
449560.0000
449640.0000
449720.0000
449800.0000
449880.0000
449960.0000
450040.0000
450120.0000
450200.0000
450280.0000
450360.0000
450440.0000
450520.0000
450600.0000
450680.0000
450760.0000
450840.0000
450920.0000
451000.0000
451080.0000
451160.0000
451240.0000
451320.0000
451400.0000
451480.0000
451560.0000
451640.0000
451720.0000
451800.0000
451880.0000
451960.0000
452040.0000
452120.0000
452200.0000
452280.0000
452360.0000
452440.0000
452520.0000
452600.0000
452680.0000
452760.0000
452840.0000
452920.0000
453000.0000
453080.0000
453160.0000
453240.0000
453320.0000
453400.0000
453480.0000
453560.0000
453640.0000
453720.0000
453800.0000
453880.0000
453960.0000
454040.0000
454120.0000
454200.0000
454280.0000
454360.0000
454440.0000
454520.0000
454600.0000
454680.0000
454760.0000
454840.0000
454920.0000
455000.0000
455080.0000
455160.0000
455240.0000
455320.0000
455400.0000
455480.0000
455560.0000
455640.0000
455720.0000
455800.0000
455880.0000
455960.0000
456040.0000
456120.0000
456200.0000
456280.0000
456360.0000
456440.0000
456520.0000
456600.0000
456680.0000
456760.0000
456840.0000
456920.0000
457000.0000
457080.0000
457160.0000
457240.0000
457320.0000
457400.0000
457480.0000
457560.0000
457640.0000
457720.0000
457800.0000
457880.0000
457960.0000
458040.0000
458120.0000
458200.0000
458280.0000
458360.0000
458440.0000
458520.0000
458600.0000
458680.0000
458760.0000
458840.0000
458920.0000
459000.0000
459080.0000
459160.0000
459240.0000
459320.0000
459400.0000
459480.0000
459560.0000
459640.0000
459720.0000
459800.0000
459880.0000
459960.0000
460040.0000
460120.0000
460200.0000
460280.0000
460360.0000
460440.0000
460520.0000
460600.0000
460680.0000
460760.0000
460840.0000
460920.0000
461000.0000
461080.0000
461160.0000
461240.0000
461320.0000
461400.0000
461480.0000
461560.0000
461640.0000
461720.0000
461800.0000
461880.0000
461960.0000
462040.0000
462120.0000
462200.0000
462280.0000
462360.0000
462440.0000
462520.0000
462600.0000
462680.0000
462760.0000
462840.0000
462920.0000
463000.0000
463080.0000
463160.0000
463240.0000
463320.0000
463400.0000
463480.0000
463560.0000
463640.0000
463720.0000
463800.0000
463880.0000
463960.0000
464040.0000
464120.0000
464200.0000
464280.0000
464360.0000
464440.0000
464520.0000
464600.0000
464680.0000
464760.0000
464840.0000
464920.0000
465000.0000
465080.0000
465160.0000
465240.0000
465320.0000
465400.0000
465480.0000
465560.0000
465640.0000
465720.0000
465800.0000
465880.0000
465960.0000
466040.0000
466120.0000
466200.0000
466280.0000
466360.0000
466440.0000
466520.0000
466600.0000
466680.0000
466760.0000
466840.0000
466920.0000
467000.0000
467080.0000
467160.0000
467240.0000
467320.0000
467400.0000
467480.0000
467560.0000
467640.0000
467720.0000
467800.0000
467880.0000
467960.0000
468040.0000
468120.0000
468200.0000
468280.0000
468360.0000
468440.0000
468520.0000
468600.0000
468680.0000
468760.0000
468840.0000
468920.0000
469000.0000
469080.0000
469160.0000
469240.0000
469320.0000
469400.0000
469480.0000
469560.0000
469640.0000
469720.0000
469800.0000
469880.0000
469960.0000
470040.0000
470120.0000
470200.0000
470440.0000
470520.0000
470600.0000
470680.0000
470760.0000
470840.0000
470920.0000
471000.0000
471080.0000
471160.0000
471240.0000
471320.0000
471400.0000
471480.0000
471560.0000
471640.0000
471720.0000
471800.0000
471880.0000
471960.0000
472040.0000
472120.0000
472200.0000
472280.0000
472360.0000
472440.0000
472520.0000
472600.0000
472680.0000
472760.0000
472840.0000
472920.0000
473000.0000
473080.0000
473160.0000
473240.0000
473320.0000
473400.0000
473480.0000
473560.0000
473640.0000
473720.0000
473800.0000
473880.0000
473960.0000
474040.0000
474120.0000
474200.0000
474280.0000
474360.0000
474440.0000
474520.0000
474600.0000
474680.0000
474760.0000
474840.0000
474920.0000
475000.0000
475080.0000
475160.0000
475240.0000
475320.0000
475400.0000
475480.0000
475560.0000
475640.0000
475720.0000
475800.0000
475880.0000
475960.0000
476040.0000
476120.0000
476200.0000
476280.0000
476360.0000
476440.0000
476520.0000
476600.0000
476680.0000
476760.0000
476840.0000
476920.0000
477000.0000
477080.0000
477160.0000
477240.0000
477320.0000
477400.0000
477480.0000
477560.0000
477640.0000
477720.0000
477800.0000
477880.0000
477960.0000
478040.0000
478120.0000
478200.0000
478280.0000
478360.0000
478440.0000
478520.0000
478600.0000
478680.0000
478760.0000
478840.0000
478920.0000
479000.0000
479080.0000
479160.0000
479240.0000
479320.0000
479400.0000
479480.0000
479560.0000
479640.0000
479720.0000
479800.0000
479880.0000
479960.0000
480040.0000
480120.0000
480200.0000
480280.0000
480360.0000
480440.0000
480520.0000
480600.0000
480680.0000
480760.0000
480840.0000
480920.0000
481000.0000
481080.0000
481160.0000
481240.0000
481320.0000
481400.0000
481480.0000
481560.0000
481640.0000
481720.0000
481800.0000
481880.0000
481960.0000
482040.0000
482120.0000
482200.0000
482280.0000
482360.0000
482440.0000
482520.0000
482600.0000
482680.0000
482760.0000
482840.0000
482920.0000
483000.0000
483080.0000
483160.0000
483240.0000
483320.0000
483400.0000
483480.0000
483560.0000
483640.0000
483720.0000
483800.0000
483880.0000
483960.0000
484040.0000
484120.0000
484200.0000
484280.0000
484360.0000
484440.0000
484520.0000
484600.0000
484680.0000
484760.0000
484840.0000
484920.0000
485000.0000
485080.0000
485160.0000
485240.0000
485320.0000
485400.0000
485480.0000
485560.0000
485640.0000
485720.0000
485800.0000
485880.0000
485960.0000
486040.0000
486120.0000
486200.0000
486280.0000
486360.0000
486440.0000
486520.0000
486600.0000
486680.0000
486760.0000
486840.0000
486920.0000
487000.0000
487080.0000
487160.0000
487240.0000
487320.0000
487400.0000
487480.0000
