40.0000
487560.0000
487640.0000
487720.0000
487800.0000
487880.0000
487960.0000
488040.0000
488120.0000
488200.0000
488280.0000
488360.0000
488440.0000
488520.0000
488600.0000
488680.0000
488760.0000
488840.0000
488920.0000
489000.0000
489080.0000
489160.0000
489240.0000
489320.0000
489400.0000
489480.0000
489560.0000
489640.0000
489720.0000
489800.0000
489880.0000
489960.0000
490040.0000
490120.0000
490200.0000
490280.0000
490360.0000
490440.0000
490520.0000
490600.0000
490680.0000
490760.0000
490840.0000
490920.0000
491000.0000
491080.0000
491160.0000
491240.0000
491320.0000
491400.0000
491480.0000
491560.0000
491640.0000
491720.0000
491800.0000
491880.0000
491960.0000
492040.0000
492120.0000
492200.0000
492280.0000
492360.0000
492440.0000
492520.0000
492600.0000
492680.0000
492760.0000
492840.0000
492920.0000
493000.0000
493080.0000
493160.0000
493240.0000
493320.0000
493400.0000
493480.0000
493560.0000
493640.0000
493720.0000
493800.0000
493880.0000
493960.0000
494040.0000
494120.0000
494200.0000
494280.0000
494360.0000
494440.0000
494520.0000
494600.0000
494680.0000
494760.0000
494840.0000
494920.0000
495000.0000
495080.0000
495160.0000
495240.0000
495320.0000
495400.0000
495480.0000
495560.0000
495640.0000
495720.0000
495800.0000
495880.0000
495960.0000
496040.0000
496120.0000
496200.0000
496280.0000
496360.0000
496440.0000
496520.0000
496600.0000
496680.0000
496760.0000
496840.0000
496920.0000
497000.0000
497080.0000
497160.0000
497240.0000
497320.0000
497400.0000
497480.0000
497560.0000
497640.0000
497720.0000
497800.0000
497880.0000
497960.0000
498040.0000
498120.0000
498200.0000
498280.0000
498360.0000
498440.0000
498520.0000
498600.0000
498680.0000
498760.0000
498840.0000
498920.0000
499000.0000
499080.0000
499160.0000
499240.0000
499320.0000
499400.0000
499480.0000
499560.0000
499640.0000
499720.0000
499800.0000
499880.0000
499960.0000
500040.0000
500200.0000
500280.0000
500360.0000
500440.0000
500520.0000
500600.0000
500680.0000
500760.0000
500840.0000
500920.0000
501000.0000
501080.0000
501160.0000
501240.0000
501320.0000
501400.0000
501480.0000
501560.0000
501640.0000
501720.0000
501800.0000
501880.0000
501960.0000
502040.0000
502120.0000
502200.0000
502280.0000
502360.0000
502440.0000
502520.0000
502600.0000
502680.0000
502760.0000
502840.0000
502920.0000
503000.0000
503080.0000
503160.0000
503240.0000
503320.0000
503400.0000
503480.0000
503560.0000
503640.0000
503720.0000
503800.0000
503880.0000
503960.0000
504040.0000
504120.0000
504200.0000
504280.0000
504360.0000
504440.0000
504520.0000
504600.0000
504680.0000
504760.0000
504840.0000
504920.0000
505000.0000
505080.0000
505160.0000
505240.0000
505320.0000
505400.0000
505480.0000
505560.0000
505640.0000
505720.0000
505800.0000
505880.0000
505960.0000
506040.0000
506120.0000
506200.0000
506280.0000
506360.0000
506440.0000
506520.0000
506600.0000
506680.0000
506760.0000
506840.0000
506920.0000
507000.0000
507080.0000
507160.0000
507240.0000
507320.0000
507400.0000
507480.0000
507560.0000
507640.0000
507720.0000
507800.0000
507880.0000
507960.0000
508040.0000
508120.0000
508200.0000
508280.0000
508360.0000
508440.0000
508520.0000
508600.0000
508680.0000
508760.0000
508840.0000
508920.0000
509000.0000
509080.0000
509160.0000
509240.0000
509320.0000
509400.0000
509480.0000
509560.0000
509640.0000
509720.0000
509800.0000
509880.0000
509960.0000
510040.0000
510120.0000
510200.0000
510280.0000
510360.0000
510440.0000
510520.0000
510600.0000
510680.0000
510760.0000
510840.0000
510920.0000
511000.0000
511080.0000
511160.0000
511240.0000
511320.0000
511400.0000
511480.0000
511560.0000
511640.0000
511720.0000
511800.0000
511880.0000
511960.0000
512040.0000
512120.0000
512200.0000
512280.0000
512360.0000
512440.0000
512520.0000
512600.0000
512680.0000
512760.0000
512840.0000
512920.0000
513000.0000
513080.0000
513160.0000
513240.0000
513320.0000
513400.0000
513480.0000
513560.0000
513640.0000
513720.0000
513800.0000
513880.0000
513960.0000
514040.0000
514120.0000
514200.0000
514280.0000
514360.0000
514440.0000
514520.0000
514600.0000
514680.0000
514760.0000
514840.0000
514920.0000
515000.0000
515080.0000
515160.0000
515240.0000
515320.0000
515400.0000
515480.0000
515560.0000
515640.0000
515720.0000
515800.0000
515880.0000
515960.0000
516040.0000
516120.0000
516200.0000
516280.0000
516360.0000
516440.0000
516520.0000
516600.0000
516680.0000
516760.0000
516840.0000
516920.0000
517000.0000
517080.0000
517160.0000
517240.0000
517320.0000
517400.0000
517480.0000
517560.0000
517640.0000
517720.0000
517800.0000
517880.0000
517960.0000
518040.0000
518120.0000
518200.0000
518280.0000
518360.0000
518440.0000
518520.0000
518600.0000
518680.0000
518760.0000
518840.0000
518920.0000
519000.0000
519080.0000
519160.0000
519240.0000
519320.0000
519400.0000
519480.0000
519560.0000
519640.0000
519720.0000
519800.0000
519880.0000
519960.0000
520040.0000
520120.0000
520200.0000
520280.0000
520360.0000
520440.0000
520520.0000
520600.0000
520680.0000
520760.0000
520840.0000
520920.0000
521000.0000
521080.0000
521160.0000
521240.0000
521320.0000
521400.0000
521480.0000
521560.0000
521640.0000
521720.0000
521800.0000
521880.0000
521960.0000
522040.0000
522120.0000
522200.0000
522280.0000
522360.0000
522440.0000
522520.0000
522600.0000
522680.0000
522760.0000
522840.0000
522920.0000
523000.0000
523080.0000
523160.0000
523240.0000
523320.0000
523400.0000
523480.0000
523560.0000
523640.0000
523720.0000
523800.0000
523880.0000
523960.0000
524040.0000
524120.0000
524200.0000
524280.0000
524360.0000
524440.0000
524520.0000
524600.0000
524680.0000
524760.0000
524840.0000
524920.0000
525000.0000
525080.0000
525160.0000
525240.0000
525320.0000
525400.0000
525480.0000
525560.0000
525640.0000
525720.0000
525800.0000
525880.0000
525960.0000
526040.0000
526120.0000
526200.0000
526280.0000
526360.0000
526440.0000
526520.0000
526600.0000
526680.0000
526760.0000
526840.0000
526920.0000
527000.0000
527080.0000
527160.0000
527240.0000
527320.0000
531720.0000
531800.0000
531880.0000
531960.0000
532040.0000
532120.0000
532200.0000
532280.0000
532360.0000
532440.0000
532520.0000
532680.0000
532760.0000
532840.0000
532920.0000
533000.0000
533080.0000
533160.0000
533240.0000
533320.0000
533400.0000
533480.0000
533560.0000
533640.0000
533720.0000
533800.0000
533880.0000
533960.0000
534040.0000
534120.0000
534200.0000
534280.0000
534360.0000
534440.0000
534520.0000
534600.0000
534680.0000
534760.0000
534840.0000
534920.0000
535000.0000
535080.0000
535160.0000
535240.0000
535320.0000
535400.0000
535480.0000
535560.0000
535640.0000
535720.0000
535800.0000
535880.0000
535960.0000
536040.0000
536120.0000
536200.0000
536280.0000
536360.0000
536440.0000
536520.0000
536600.0000
536680.0000
536760.0000
536840.0000
536920.0000
537000.0000
537080.0000
537160.0000
537240.0000
537320.0000
537400.0000
537480.0000
537560.0000
537640.0000
537720.0000
537800.0000
537880.0000
537960.0000
538040.0000
538120.0000
538200.0000
538280.0000
538360.0000
538440.0000
538520.0000
538600.0000
538680.0000
538760.0000
538840.0000
538920.0000
539000.0000
539160.0000
539240.0000
539320.0000
539400.0000
539480.0000
539560.0000
539640.0000
539720.0000
539800.0000
539880.0000
539960.0000
540040.0000
540120.0000
540200.0000
540280.0000
540360.0000
540440.0000
540520.0000
540600.0000
540680.0000
540760.0000
540840.0000
540920.0000
541000.0000
541080.0000
541160.0000
541240.0000
541320.0000
541400.0000
541480.0000
541560.0000
541640.0000
541720.0000
541800.0000
541880.0000
541960.0000
542040.0000
542120.0000
542200.0000
542280.0000
542360.0000
542440.0000
542520.0000
542600.0000
542680.0000
542760.0000
542840.0000
542920.0000
543000.0000
543080.0000
543160.0000
543240.0000
543320.0000
543400.0000
543480.0000
543560.0000
543640.0000
543720.0000
543800.0000
543880.0000
543960.0000
544040.0000
544120.0000
544200.0000
544280.0000
544360.0000
544440.0000
544520.0000
544600.0000
544680.0000
544760.0000
544840.0000
544920.0000
545000.0000
545080.0000
545160.0000
545240.0000
545320.0000
545400.0000
545480.0000
545560.0000
545640.0000
545720.0000
545800.0000
545880.0000
545960.0000
546040.0000
546120.0000
546200.0000
546280.0000
546360.0000
546440.0000
546520.0000
546600.0000
546680.0000
546760.0000
546840.0000
546920.0000
547000.0000
547080.0000
547160.0000
547240.0000
547320.0000
547400.0000
547480.0000
547560.0000
547640.0000
547720.0000
547800.0000
547880.0000
547960.0000
548040.0000
548120.0000
548200.0000
548280.0000
548360.0000
548440.0000
548520.0000
548600.0000
548920.0000
549000.0000
549080.0000
549160.0000
549240.0000
549320.0000
549400.0000
549480.0000
549560.0000
549640.0000
549720.0000
549800.0000
549880.0000
549960.0000
550040.0000
550120.0000
550200.0000
550280.0000
550360.0000
550440.0000
550520.0000
550600.0000
550680.0000
550760.0000
550840.0000
550920.0000
551000.0000
551080.0000
551160.0000
551240.0000
552680.0000
552760.0000
552840.0000
552920.0000
553000.0000
553080.0000
553160.0000
553240.0000
553320.0000
553400.0000
553480.0000
553560.0000
553640.0000
553720.0000
553800.0000
553880.0000
553960.0000
554040.0000
554120.0000
554200.0000
554280.0000
554360.0000
554440.0000
554520.0000
554600.0000
554680.0000
554760.0000
554840.0000
554920.0000
555000.0000
555080.0000
555160.0000
555240.0000
555320.0000
555400.0000
555480.0000
555560.0000
555640.0000
555720.0000
555800.0000
555880.0000
555960.0000
556040.0000
556120.0000
556200.0000
556280.0000
556360.0000
556440.0000
556520.0000
556600.0000
556680.0000
556760.0000
556840.0000
556920.0000
557000.0000
557080.0000
557160.0000
557240.0000
557320.0000
557400.0000
557480.0000
557560.0000
557640.0000
557720.0000
557800.0000
557880.0000
557960.0000
558040.0000
558120.0000
558200.0000
558280.0000
558360.0000
558440.0000
558520.0000
558600.0000
558680.0000
558760.0000
558840.0000
558920.0000
559000.0000
559080.0000
559160.0000
559240.0000
559320.0000
559400.0000
559480.0000
559560.0000
559640.0000
559720.0000
559800.0000
559880.0000
560200.0000
560280.0000
560360.0000
560440.0000
560520.0000
560600.0000
560680.0000
560760.0000
560840.0000
560920.0000
561000.0000
561080.0000
561160.0000
561240.0000
561320.0000
561400.0000
561480.0000
561560.0000
561640.0000
561720.0000
561800.0000
561880.0000
561960.0000
562040.0000
562120.0000
562200.0000
562280.0000
562360.0000
562440.0000
562520.0000
562600.0000
562680.0000
562760.0000
562840.0000
562920.0000
563000.0000
563080.0000
563160.0000
563240.0000
563320.0000
570360.0000
570440.0000
570520.0000
570600.0000
570680.0000
570760.0000
570840.0000
570920.0000
571000.0000
571080.0000
571160.0000
571240.0000
571320.0000
571400.0000
571480.0000
571560.0000
571640.0000
571720.0000
571800.0000
571880.0000
571960.0000
572040.0000
572120.0000
572200.0000
572280.0000
572360.0000
572440.0000
572520.0000
572600.0000
572680.0000
572760.0000
572840.0000
572920.0000
574440.0000
574520.0000
574600.0000
574680.0000
574760.0000
574840.0000
574920.0000
575000.0000
575080.0000
575160.0000
575240.0000
575320.0000
575400.0000
575480.0000
575560.0000
575640.0000
575720.0000
575800.0000
575880.0000
575960.0000
576040.0000
576120.0000
576200.0000
576280.0000
576360.0000
576440.0000
576520.0000
576600.0000
576680.0000
576760.0000
576840.0000
576920.0000
577000.0000
577080.0000
577160.0000
577240.0000
577320.0000
577400.0000
577480.0000
577560.0000
577640.0000
577720.0000
577800.0000
577880.0000
577960.0000
578040.0000
578120.0000
578200.0000
578280.0000
578360.0000
578440.0000
578520.0000
578600.0000
578680.0000
578760.0000
578840.0000
578920.0000
579000.0000
579080.0000
579160.0000
579240.0000
579320.0000
579400.0000
579480.0000
579560.0000
579640.0000
579720.0000
579800.0000
579880.0000
579960.0000
580040.0000
580120.0000
580200.0000
580280.0000
580360.0000
580440.0000
580520.0000
580600.0000
580680.0000
580760.0000
580840.0000
580920.0000
581000.0000
581080.0000
581160.0000
581240.0000
581320.0000
581400.0000
581480.0000
581560.0000
581640.0000
581720.0000
581800.0000
581880.0000
581960.0000
582040.0000
582120.0000
582200.0000
582280.0000
582360.0000
582440.0000
582520.0000
582600.0000
582680.0000
582760.0000
582840.0000
582920.0000
583000.0000
583080.0000
583160.0000
583240.0000
583320.0000
583400.0000
583480.0000
583560.0000
583640.0000
583720.0000
583800.0000
583880.0000
583960.0000
584040.0000
584120.0000
584200.0000
584280.0000
584360.0000
584440.0000
584520.0000
584600.0000
584680.0000
584760.0000
584840.0000
584920.0000
585000.0000
585080.0000
585160.0000
585240.0000
585320.0000
585400.0000
585480.0000
585560.0000
585640.0000
585720.0000
585800.0000
585880.0000
585960.0000
586040.0000
586120.0000
586200.0000
586280.0000
586360.0000
586440.0000
586520.0000
586600.0000
586680.0000
586760.0000
586840.0000
586920.0000
587000.0000
587080.0000
587160.0000
587240.0000
587320.0000
587400.0000
587480.0000
587560.0000
587640.0000
587720.0000
587800.0000
587880.0000
587960.0000
588040.0000
588120.0000
588200.0000
588280.0000
588360.0000
588440.0000
588520.0000
588600.0000
588680.0000
588760.0000
588840.0000
588920.0000
589000.0000
589080.0000
589160.0000
589240.0000
589320.0000
589400.0000
589480.0000
589560.0000
589640.0000
589720.0000
589800.0000
589880.0000
589960.0000
590040.0000
590120.0000
590200.0000
590280.0000
590360.0000
590440.0000
590520.0000
590600.0000
590680.0000
590760.0000
590840.0000
590920.0000
591000.0000
591080.0000
591160.0000
591240.0000
591320.0000
591400.0000
591480.0000
591560.0000
591640.0000
591720.0000
591800.0000
591880.0000
591960.0000
592040.0000
592120.0000
592200.0000
592280.0000
592360.0000
592440.0000
592520.0000
592600.0000
592680.0000
592760.0000
592840.0000
592920.0000
593000.0000
593080.0000
593160.0000
593240.0000
593320.0000
593400.0000
593480.0000
593560.0000
593640.0000
593720.0000
593800.0000
593880.0000
593960.0000
594040.0000
594120.0000
594200.0000
594280.0000
594360.0000
594440.0000
594520.0000
594600.0000
594680.0000
594760.0000
595560.0000
595640.0000
595720.0000
595800.0000
595880.0000
595960.0000
596040.0000
596120.0000
596200.0000
596280.0000
596360.0000
596440.0000
596520.0000
596600.0000
596680.0000
596760.0000
596840.0000
596920.0000
597000.0000
597320.0000
597400.0000
597480.0000
597560.0000
597640.0000
597720.0000
597800.0000
597880.0000
597960.0000
598040.0000
598120.0000
598200.0000
598280.0000
598360.0000
598440.0000
598520.0000
598600.0000
598680.0000
598760.0000
598840.0000
598920.0000
599000.0000
599080.0000
599160.0000
599240.0000
599320.0000
599400.0000
599480.0000
599560.0000
599640.0000
599720.0000
599800.0000
599880.0000
599960.0000
600040.0000
600120.0000
600200.0000
600280.0000
600360.0000
600440.0000
600520.0000
600600.0000
600680.0000
600760.0000
600840.0000
600920.0000
601000.0000
601080.0000
601160.0000
601240.0000
601320.0000
601400.0000
601480.0000
601560.0000
601640.0000
601720.0000
601800.0000
601880.0000
601960.0000
602040.0000
602120.0000
602200.0000
602280.0000
602360.0000
602440.0000
602520.0000
602600.0000
602680.0000
602760.0000
602840.0000
602920.0000
603000.0000
603080.0000
603160.0000
603240.0000
603320.0000
603400.0000
603480.0000
603560.0000
603640.0000
603720.0000
603800.0000
603880.0000
603960.0000
604040.0000
604120.0000
604200.0000
604280.0000
604360.0000
604440.0000
604520.0000
604600.0000
604680.0000
604760.0000
604840.0000
604920.0000
605000.0000
605080.0000
605160.0000
605240.0000
605320.0000
605400.0000
605480.0000
605560.0000
605640.0000
605720.0000
605800.0000
605880.0000
605960.0000
606040.0000
606120.0000
606200.0000
606280.0000
606360.0000
606440.0000
606520.0000
606600.0000
606680.0000
606760.0000
606840.0000
606920.0000
607000.0000
607080.0000
607160.0000
607240.0000
607320.0000
607400.0000
607480.0000
607560.0000
607640.0000
607720.0000
607800.0000
607880.0000
607960.0000
608040.0000
608120.0000
608200.0000
608280.0000
608360.0000
608440.0000
608520.0000
608600.0000
608680.0000
608760.0000
608840.0000
608920.0000
609000.0000
609080.0000
609160.0000
609240.0000
609320.0000
609400.0000
609480.0000
609560.0000
609640.0000
609720.0000
609800.0000
609880.0000
609960.0000
610040.0000
610120.0000
610200.0000
610280.0000
610360.0000
610440.0000
610520.0000
610600.0000
610680.0000
610760.0000
610840.0000
610920.0000
611000.0000
611080.0000
611160.0000
611240.0000
611320.0000
611400.0000
611480.0000
611560.0000
611640.0000
611720.0000
611800.0000
611880.0000
611960.0000
612040.0000
612120.0000
612200.0000
612280.0000
612360.0000
612440.0000
612520.0000
612600.0000
612680.0000
612760.0000
612840.0000
612920.0000
613000.0000
613080.0000
613160.0000
613240.0000
613320.0000
613400.0000
613480.0000
613560.0000
613640.0000
613720.0000
613800.0000
613880.0000
613960.0000
614040.0000
614120.0000
614200.0000
614280.0000
614360.0000
614440.0000
614520.0000
614600.0000
614680.0000
614760.0000
614840.0000
614920.0000
615000.0000
615080.0000
615160.0000
615240.0000
615320.0000
615400.0000
615480.0000
615560.0000
615640.0000
615720.0000
615800.0000
615880.0000
615960.0000
616040.0000
616120.0000
616200.0000
616280.0000
616360.0000
616440.0000
616520.0000
616600.0000
616680.0000
616760.0000
616840.0000
616920.0000
617000.0000
617080.0000
617160.0000
617240.0000
617320.0000
617400.0000
617480.0000
617560.0000
617640.0000
617720.0000
617800.0000
617880.0000
617960.0000
618040.0000
618120.0000
618200.0000
618280.0000
618360.0000
618440.0000
618520.0000
618600.0000
618680.0000
618760.0000
618840.0000
618920.0000
619000.0000
619080.0000
619160.0000
619240.0000
619320.0000
619400.0000
619480.0000
619560.0000
619640.0000
619720.0000
619800.0000
619880.0000
619960.0000
620040.0000
620120.0000
620200.0000
620280.0000
620360.0000
620440.0000
620520.0000
620600.0000
620680.0000
620760.0000
620840.0000
620920.0000
621000.0000
621080.0000
621160.0000
621240.0000
621320.0000
621400.0000
621480.0000
621560.0000
621640.0000
621720.0000
621800.0000
621880.0000
621960.0000
622040.0000
622120.0000
622200.0000
622280.0000
622360.0000
622440.0000
622520.0000
622600.0000
622680.0000
622760.0000
622840.0000
622920.0000
623000.0000
623080.0000
623160.0000
623240.0000
623320.0000
623400.0000
623480.0000
623560.0000
623640.0000
623720.0000
623800.0000
623880.0000
623960.0000
624040.0000
624120.0000
624200.0000
624280.0000
624360.0000
624440.0000
624520.0000
624600.0000
624680.0000
624760.0000
624840.0000
624920.0000
625000.0000
625080.0000
625160.0000
625240.0000
625320.0000
625400.0000
625480.0000
625560.0000
625640.0000
625720.0000
625800.0000
625880.0000
625960.0000
626040.0000
626120.0000
626200.0000
626280.0000
626360.0000
626440.0000
626520.0000
626600.0000
626680.0000
626760.0000
626840.0000
626920.0000
627000.0000
627080.0000
627160.0000
627240.0000
627320.0000
627400.0000
627480.0000
627560.0000
627640.0000
627720.0000
627800.0000
627880.0000
627960.0000
628040.0000
628120.0000
628200.0000
628280.0000
628360.0000
628440.0000
628520.0000
628600.0000
628680.0000
628760.0000
628840.0000
628920.0000
629000.0000
629080.0000
629160.0000
629240.0000
629320.0000
629400.0000
629480.0000
629560.0000
629640.0000
629720.0000
629800.0000
629880.0000
629960.0000
630040.0000
630120.0000
630200.0000
630280.0000
630360.0000
630440.0000
630520.0000
630600.0000
630680.0000
630760.0000
630840.0000
630920.0000
631000.0000
631080.0000
631160.0000
631240.0000
631320.0000
631400.0000
631480.0000
631560.0000
631640.0000
631720.0000
631800.0000
631880.0000
631960.0000
632040.0000
632120.0000
632200.0000
632280.0000
632360.0000
632440.0000
632520.0000
632600.0000
632680.0000
632760.0000
632840.0000
632920.0000
633000.0000
633080.0000
633160.0000
633240.0000
633320.0000
633400.0000
633480.0000
633560.0000
633640.0000
633720.0000
633800.0000
633880.0000
633960.0000
634040.0000
634120.0000
634200.0000
634280.0000
634360.0000
634440.0000
634520.0000
634600.0000
634680.0000
634760.0000
634840.0000
634920.0000
635000.0000
635080.0000
635160.0000
635240.0000
635320.0000
635400.0000
635480.0000
635560.0000
635640.0000
635720.0000
635800.0000
635880.0000
635960.0000
636040.0000
636120.0000
636200.0000
636280.0000
636360.0000
636440.0000
636520.0000
636600.0000
636680.0000
636760.0000
636840.0000
636920.0000
637000.0000
637080.0000
637160.0000
637240.0000
637320.0000
637400.0000
637480.0000
637560.0000
637640.0000
637720.0000
637800.0000
637880.0000
637960.0000
638040.0000
638120.0000
638200.0000
638280.0000
638360.0000
638440.0000
638520.0000
638600.0000
638680.0000
638760.0000
638840.0000
638920.0000
639000.0000
639080.0000
639160.0000
639240.0000
639320.0000
639400.0000
639480.0000
639560.0000
639640.0000
639720.0000
639800.0000
639880.0000
639960.0000
640040.0000
640120.0000
640200.0000
640280.0000
640360.0000
640440.0000
640520.0000
640600.0000
640680.0000
640760.0000
640920.0000
641000.0000
641080.0000
641160.0000
641240.0000
641320.0000
641400.0000
641480.0000
641560.0000
641640.0000
641720.0000
641800.0000
641880.0000
641960.0000
642040.0000
642120.0000
642200.0000
642280.0000
642360.0000
642440.0000
642520.0000
642600.0000
642680.0000
642760.0000
642840.0000
642920.0000
643000.0000
643080.0000
643160.0000
643240.0000
643320.0000
643400.0000
643480.0000
643560.0000
643640.0000
643720.0000
643800.0000
643880.0000
643960.0000
644040.0000
644120.0000
644200.0000
644280.0000
644360.0000
644440.0000
644520.0000
644600.0000
644680.0000
644760.0000
644840.0000
644920.0000
645000.0000
645080.0000
645160.0000
645240.0000
645320.0000
645400.0000
645480.0000
645560.0000
645640.0000
645720.0000
645800.0000
645880.0000
645960.0000
646040.0000
646120.0000
646200.0000
646280.0000
646360.0000
646440.0000
646520.0000
646600.0000
646680.0000
646760.0000
646840.0000
646920.0000
647000.0000
647080.0000
647160.0000
647240.0000
647320.0000
647400.0000
647480.0000
647560.0000
647640.0000
647720.0000
647800.0000
647880.0000
647960.0000
648040.0000
648120.0000
648200.0000
648280.0000
648360.0000
648440.0000
648520.0000
648600.0000
648680.0000
648760.0000
648840.0000
648920.0000
649000.0000
649080.0000
649160.0000
649240.0000
649320.0000
649400.0000
649480.0000
649560.0000
649640.0000
649720.0000
649800.0000
649880.0000
649960.0000
650040.0000
650120.0000
650200.0000
650280.0000
650360.0000
650440.0000
650520.0000
650600.0000
650680.0000
650760.0000
650840.0000
650920.0000
651000.0000
651080.0000
651160.0000
651240.0000
651320.0000
651400.0000
651480.0000
651560.0000
651640.0000
651720.0000
651800.0000
651880.0000
651960.0000
652040.0000
652120.0000
652200.0000
652280.0000
652360.0000
652440.0000
652520.0000
652600.0000
652680.0000
652760.0000
652840.0000
652920.0000
653000.0000
653080.0000
653160.0000
653240.0000
653320.0000
653400.0000
653480.0000
653560.0000
653640.0000
653720.0000
653800.0000
653880.0000
653960.0000
654040.0000
654120.0000
654200.0000
654280.0000
654360.0000
654440.0000
654520.0000
654600.0000
654680.0000
654760.0000
654840.0000
654920.0000
655000.0000
655080.0000
655160.0000
655240.0000
655320.0000
655400.0000
655480.0000
655560.0000
655640.0000
655720.0000
655800.0000
655880.0000
655960.0000
656040.0000
656120.0000
656200.0000
656280.0000
656360.0000
656440.0000
656520.0000
656600.0000
656680.0000
656760.0000
656840.0000
656920.0000
657000.0000
657080.0000
657160.0000
657240.0000
657320.0000
657400.0000
657480.0000
657560.0000
657640.0000
