40.0000
657720.0000
657800.0000
657880.0000
657960.0000
658040.0000
658120.0000
658200.0000
658280.0000
658360.0000
658440.0000
658520.0000
658600.0000
658680.0000
658760.0000
658840.0000
658920.0000
659000.0000
659080.0000
659160.0000
659240.0000
659320.0000
659400.0000
659480.0000
659560.0000
659640.0000
659720.0000
659800.0000
659880.0000
659960.0000
660040.0000
660120.0000
660200.0000
660280.0000
660360.0000
660440.0000
660520.0000
660600.0000
660680.0000
660760.0000
660840.0000
660920.0000
661000.0000
661080.0000
661160.0000
661240.0000
661320.0000
661400.0000
661480.0000
661560.0000
661640.0000
661720.0000
661800.0000
661880.0000
661960.0000
662040.0000
662120.0000
662200.0000
662280.0000
662360.0000
662440.0000
662520.0000
662600.0000
662680.0000
662760.0000
662840.0000
662920.0000
663000.0000
663080.0000
663160.0000
663240.0000
663320.0000
663400.0000
663480.0000
663560.0000
663640.0000
663720.0000
663800.0000
663880.0000
663960.0000
664040.0000
664120.0000
664200.0000
664280.0000
664360.0000
664440.0000
664520.0000
664600.0000
664680.0000
664760.0000
664840.0000
664920.0000
665000.0000
665080.0000
665160.0000
665240.0000
665320.0000
665400.0000
665480.0000
665560.0000
665640.0000
665720.0000
665800.0000
665880.0000
665960.0000
666040.0000
666120.0000
666200.0000
666280.0000
666360.0000
666440.0000
666520.0000
666600.0000
666680.0000
666760.0000
666840.0000
666920.0000
667000.0000
667080.0000
667160.0000
667240.0000
667320.0000
667400.0000
667480.0000
667560.0000
667640.0000
667720.0000
667800.0000
667880.0000
667960.0000
668040.0000
668120.0000
668200.0000
668280.0000
668360.0000
668440.0000
668520.0000
668600.0000
668680.0000
668760.0000
668840.0000
668920.0000
669000.0000
669080.0000
669160.0000
669240.0000
669320.0000
669400.0000
669480.0000
669560.0000
669640.0000
669720.0000
669800.0000
669880.0000
669960.0000
670040.0000
670120.0000
670200.0000
670280.0000
670360.0000
670440.0000
670520.0000
670600.0000
670680.0000
670760.0000
670840.0000
670920.0000
671000.0000
671080.0000
671160.0000
671240.0000
671320.0000
671400.0000
671480.0000
671560.0000
671640.0000
671720.0000
671800.0000
671880.0000
675080.0000
675160.0000
675240.0000
675320.0000
675400.0000
675480.0000
675560.0000
675640.0000
675720.0000
675800.0000
675880.0000
675960.0000
676040.0000
676120.0000
676200.0000
676280.0000
676360.0000
676440.0000
676520.0000
676600.0000
676680.0000
676760.0000
676840.0000
676920.0000
677000.0000
677080.0000
677160.0000
677240.0000
677320.0000
677400.0000
677480.0000
677560.0000
677640.0000
677720.0000
677800.0000
677880.0000
677960.0000
678040.0000
678120.0000
678200.0000
678280.0000
678360.0000
678440.0000
678520.0000
678600.0000
678680.0000
678760.0000
678840.0000
678920.0000
679000.0000
679080.0000
679160.0000
679240.0000
679320.0000
679400.0000
679480.0000
679560.0000
679960.0000
680040.0000
680120.0000
680200.0000
680280.0000
680360.0000
680440.0000
680520.0000
680600.0000
680680.0000
680760.0000
680840.0000
680920.0000
681000.0000
681080.0000
681160.0000
681240.0000
681320.0000
681400.0000
681480.0000
681560.0000
681640.0000
681720.0000
681800.0000
681880.0000
681960.0000
682040.0000
682120.0000
682200.0000
682280.0000
682360.0000
682440.0000
682520.0000
682600.0000
682680.0000
682760.0000
682840.0000
682920.0000
683000.0000
683080.0000
683160.0000
683240.0000
683320.0000
683400.0000
683480.0000
683560.0000
683640.0000
683720.0000
683800.0000
683880.0000
683960.0000
684040.0000
684120.0000
684200.0000
684280.0000
684360.0000
684440.0000
684520.0000
684600.0000
684680.0000
684760.0000
684840.0000
684920.0000
685000.0000
685080.0000
685160.0000
685240.0000
685320.0000
685400.0000
685480.0000
685560.0000
685640.0000
685720.0000
685800.0000
685880.0000
685960.0000
686040.0000
686120.0000
686200.0000
686280.0000
686360.0000
686440.0000
686520.0000
686600.0000
686680.0000
686760.0000
686840.0000
686920.0000
687000.0000
687080.0000
687160.0000
687240.0000
687320.0000
687400.0000
687480.0000
687560.0000
687640.0000
687720.0000
687800.0000
687880.0000
687960.0000
688040.0000
688120.0000
688200.0000
688280.0000
688360.0000
688440.0000
688520.0000
688600.0000
688680.0000
688760.0000
688840.0000
688920.0000
689000.0000
689080.0000
689160.0000
689240.0000
689320.0000
689400.0000
689480.0000
689560.0000
689640.0000
689720.0000
689800.0000
689880.0000
689960.0000
690040.0000
690120.0000
690200.0000
690280.0000
690360.0000
690440.0000
690520.0000
690600.0000
690680.0000
690760.0000
690840.0000
690920.0000
691000.0000
691080.0000
691160.0000
691240.0000
691320.0000
691400.0000
691480.0000
691560.0000
691640.0000
691720.0000
691800.0000
691880.0000
691960.0000
692040.0000
692120.0000
692200.0000
692280.0000
692360.0000
692440.0000
692520.0000
692600.0000
692680.0000
692760.0000
692840.0000
692920.0000
693000.0000
693080.0000
693160.0000
693240.0000
693320.0000
693400.0000
693480.0000
693560.0000
693640.0000
693720.0000
693800.0000
693880.0000
693960.0000
694040.0000
694120.0000
694200.0000
694280.0000
694360.0000
694440.0000
694520.0000
694600.0000
694680.0000
694760.0000
694840.0000
694920.0000
695000.0000
695080.0000
695160.0000
695240.0000
695320.0000
695400.0000
695480.0000
695560.0000
695640.0000
695720.0000
695800.0000
695880.0000
695960.0000
696040.0000
696120.0000
696200.0000
696280.0000
696360.0000
696440.0000
696520.0000
696600.0000
696680.0000
696760.0000
696840.0000
696920.0000
697000.0000
697080.0000
697160.0000
697240.0000
697320.0000
697400.0000
697480.0000
697560.0000
697640.0000
697720.0000
697800.0000
697880.0000
697960.0000
698040.0000
698120.0000
698200.0000
698280.0000
698360.0000
698440.0000
698520.0000
698600.0000
698680.0000
698760.0000
698840.0000
698920.0000
699000.0000
699080.0000
699160.0000
699240.0000
699320.0000
699400.0000
699480.0000
699560.0000
699640.0000
699720.0000
699800.0000
699880.0000
699960.0000
700040.0000
700120.0000
700200.0000
700280.0000
700360.0000
700440.0000
700520.0000
700600.0000
700680.0000
700760.0000
700840.0000
700920.0000
701000.0000
701080.0000
701160.0000
701240.0000
701320.0000
701400.0000
701480.0000
701560.0000
701640.0000
701720.0000
701800.0000
701880.0000
701960.0000
702040.0000
702120.0000
702200.0000
702280.0000
702360.0000
702440.0000
702520.0000
702600.0000
702680.0000
702760.0000
702840.0000
702920.0000
703000.0000
703080.0000
703160.0000
703240.0000
703320.0000
703400.0000
703480.0000
703560.0000
703640.0000
703720.0000
703800.0000
703880.0000
703960.0000
704040.0000
704120.0000
704200.0000
704280.0000
704360.0000
704440.0000
704520.0000
704600.0000
704680.0000
704760.0000
704840.0000
704920.0000
705000.0000
705080.0000
705160.0000
705240.0000
705320.0000
705400.0000
705480.0000
705560.0000
705640.0000
705720.0000
705800.0000
705880.0000
705960.0000
706040.0000
706120.0000
706200.0000
706280.0000
706360.0000
706440.0000
706520.0000
706600.0000
706680.0000
706760.0000
706840.0000
706920.0000
707000.0000
707080.0000
707160.0000
707240.0000
707320.0000
707400.0000
707480.0000
707560.0000
707640.0000
707720.0000
707800.0000
707880.0000
707960.0000
708040.0000
708120.0000
708200.0000
708280.0000
708360.0000
708440.0000
708520.0000
708600.0000
708680.0000
708760.0000
708840.0000
708920.0000
709000.0000
709080.0000
709160.0000
709240.0000
709320.0000
709400.0000
709480.0000
709560.0000
709640.0000
709720.0000
709800.0000
709880.0000
709960.0000
710040.0000
710120.0000
710200.0000
710280.0000
710360.0000
710440.0000
710520.0000
710600.0000
710680.0000
710760.0000
710840.0000
710920.0000
711000.0000
711080.0000
711160.0000
711240.0000
711320.0000
711400.0000
711480.0000
711560.0000
711640.0000
711720.0000
711800.0000
711880.0000
711960.0000
712040.0000
712120.0000
712200.0000
712280.0000
712360.0000
712440.0000
712520.0000
712600.0000
712680.0000
712760.0000
712840.0000
712920.0000
713000.0000
713080.0000
713160.0000
713240.0000
713320.0000
713400.0000
713480.0000
713560.0000
713640.0000
713720.0000
713800.0000
713880.0000
713960.0000
714040.0000
714120.0000
714200.0000
714280.0000
714360.0000
714440.0000
714520.0000
714600.0000
714680.0000
714760.0000
714840.0000
714920.0000
715000.0000
715080.0000
715160.0000
715240.0000
715320.0000
715400.0000
715480.0000
715560.0000
715640.0000
715720.0000
715800.0000
715880.0000
715960.0000
716040.0000
716120.0000
716200.0000
716280.0000
716360.0000
716440.0000
716520.0000
716600.0000
716680.0000
716760.0000
716840.0000
716920.0000
717000.0000
717080.0000
717160.0000
717240.0000
717320.0000
717400.0000
717480.0000
717560.0000
717640.0000
717720.0000
717800.0000
717880.0000
717960.0000
718040.0000
718120.0000
718200.0000
718280.0000
718360.0000
718440.0000
718520.0000
718600.0000
718680.0000
718760.0000
718840.0000
718920.0000
719000.0000
719080.0000
719160.0000
719240.0000
719320.0000
719400.0000
719480.0000
719560.0000
719640.0000
719720.0000
719800.0000
719880.0000
719960.0000
720040.0000
720120.0000
720200.0000
720280.0000
720360.0000
720440.0000
720520.0000
720600.0000
720680.0000
720760.0000
720840.0000
720920.0000
721000.0000
721080.0000
721160.0000
721240.0000
721320.0000
721400.0000
721480.0000
721560.0000
721640.0000
721720.0000
721800.0000
721880.0000
721960.0000
722040.0000
722120.0000
722200.0000
722280.0000
722360.0000
722440.0000
722520.0000
722600.0000
722680.0000
722760.0000
722840.0000
722920.0000
723000.0000
723080.0000
723160.0000
723240.0000
723320.0000
723400.0000
723480.0000
723560.0000
723640.0000
723720.0000
723800.0000
723880.0000
723960.0000
724040.0000
724120.0000
724200.0000
724280.0000
724360.0000
724440.0000
724520.0000
724600.0000
724680.0000
724760.0000
724840.0000
724920.0000
725000.0000
725080.0000
725160.0000
725240.0000
725320.0000
725400.0000
725480.0000
725560.0000
725640.0000
725720.0000
725800.0000
725880.0000
725960.0000
726040.0000
726120.0000
726200.0000
726280.0000
726360.0000
726440.0000
726520.0000
726600.0000
726680.0000
726760.0000
726840.0000
726920.0000
727000.0000
727080.0000
727160.0000
727240.0000
727320.0000
727400.0000
727480.0000
727560.0000
727640.0000
727720.0000
727800.0000
727880.0000
727960.0000
728040.0000
728120.0000
728200.0000
728280.0000
728360.0000
728440.0000
728520.0000
728600.0000
728680.0000
728760.0000
728840.0000
728920.0000
729000.0000
729080.0000
729160.0000
729240.0000
729320.0000
729400.0000
729480.0000
729560.0000
729640.0000
729720.0000
729800.0000
729880.0000
729960.0000
730040.0000
730120.0000
730200.0000
730280.0000
730360.0000
730440.0000
730520.0000
730600.0000
730680.0000
730760.0000
730840.0000
730920.0000
731000.0000
731080.0000
731160.0000
731240.0000
731320.0000
731400.0000
731480.0000
731560.0000
731640.0000
731720.0000
731800.0000
731880.0000
731960.0000
732040.0000
732120.0000
732200.0000
732280.0000
732360.0000
732440.0000
732520.0000
732600.0000
732680.0000
732760.0000
732840.0000
732920.0000
733000.0000
733080.0000
733160.0000
733240.0000
733320.0000
733400.0000
733480.0000
733560.0000
733640.0000
733720.0000
733800.0000
733880.0000
733960.0000
734040.0000
734120.0000
734200.0000
734280.0000
734360.0000
734440.0000
737960.0000
738040.0000
738120.0000
738200.0000
738280.0000
738360.0000
738440.0000
738520.0000
738600.0000
738680.0000
738760.0000
738840.0000
738920.0000
739000.0000
739080.0000
739160.0000
739240.0000
739320.0000
739400.0000
739480.0000
739560.0000
739640.0000
739720.0000
739800.0000
739880.0000
739960.0000
740040.0000
740120.0000
740200.0000
740280.0000
740360.0000
740440.0000
740520.0000
740600.0000
740680.0000
740760.0000
740840.0000
740920.0000
741000.0000
741080.0000
741160.0000
741240.0000
741320.0000
741400.0000
741480.0000
741560.0000
741640.0000
741720.0000
741800.0000
741880.0000
741960.0000
742040.0000
742120.0000
742200.0000
742280.0000
742360.0000
742440.0000
742520.0000
742600.0000
742680.0000
742760.0000
742840.0000
742920.0000
743000.0000
743080.0000
743160.0000
743240.0000
743320.0000
743400.0000
743480.0000
743560.0000
743640.0000
743720.0000
743800.0000
743880.0000
743960.0000
744040.0000
744120.0000
744200.0000
744280.0000
744360.0000
744440.0000
744520.0000
744600.0000
744680.0000
744760.0000
744840.0000
744920.0000
745000.0000
745080.0000
745160.0000
745240.0000
745320.0000
745400.0000
745480.0000
745560.0000
745640.0000
745720.0000
745800.0000
745880.0000
745960.0000
746040.0000
746120.0000
746200.0000
746280.0000
746360.0000
746440.0000
746520.0000
746600.0000
746680.0000
746760.0000
746840.0000
746920.0000
747000.0000
747080.0000
747160.0000
747240.0000
747320.0000
747400.0000
747480.0000
747560.0000
747640.0000
747720.0000
747800.0000
747880.0000
747960.0000
748040.0000
748120.0000
748200.0000
748280.0000
748360.0000
748440.0000
748520.0000
748600.0000
748680.0000
748760.0000
748840.0000
748920.0000
749000.0000
749080.0000
749160.0000
749240.0000
749320.0000
749400.0000
749480.0000
749560.0000
749640.0000
749720.0000
749800.0000
749880.0000
749960.0000
750040.0000
750120.0000
750200.0000
750280.0000
750360.0000
750440.0000
750520.0000
750600.0000
750680.0000
750760.0000
750840.0000
750920.0000
751000.0000
751080.0000
751160.0000
751240.0000
751320.0000
751400.0000
751480.0000
751560.0000
751640.0000
751720.0000
751800.0000
751880.0000
751960.0000
752040.0000
752120.0000
752200.0000
752280.0000
752360.0000
752440.0000
752520.0000
752600.0000
752680.0000
752760.0000
752840.0000
752920.0000
753000.0000
753080.0000
753160.0000
753240.0000
753320.0000
753400.0000
753480.0000
753560.0000
753640.0000
753720.0000
753800.0000
753880.0000
753960.0000
754040.0000
754120.0000
754200.0000
754280.0000
754360.0000
754440.0000
754520.0000
754600.0000
754680.0000
754760.0000
754840.0000
754920.0000
755000.0000
755080.0000
755160.0000
755240.0000
755320.0000
755400.0000
755480.0000
755560.0000
755640.0000
755720.0000
755800.0000
755880.0000
755960.0000
756040.0000
756120.0000
756200.0000
756280.0000
756360.0000
756440.0000
756520.0000
756600.0000
756680.0000
756760.0000
756840.0000
756920.0000
757000.0000
757080.0000
757160.0000
757240.0000
757320.0000
757400.0000
757480.0000
757560.0000
757640.0000
757720.0000
757800.0000
757880.0000
757960.0000
758040.0000
758120.0000
758200.0000
758280.0000
758360.0000
758440.0000
758520.0000
758600.0000
758680.0000
758760.0000
758840.0000
758920.0000
759000.0000
759080.0000
759160.0000
759240.0000
759320.0000
759400.0000
759480.0000
759560.0000
759640.0000
759720.0000
759800.0000
759880.0000
759960.0000
760040.0000
760120.0000
760200.0000
760280.0000
760360.0000
760440.0000
760520.0000
760600.0000
760680.0000
760760.0000
760840.0000
760920.0000
761000.0000
761080.0000
761160.0000
761240.0000
761320.0000
761400.0000
761480.0000
761560.0000
761640.0000
761720.0000
761800.0000
761880.0000
761960.0000
762040.0000
762120.0000
762200.0000
762280.0000
762360.0000
762440.0000
762520.0000
762600.0000
762680.0000
762760.0000
762840.0000
762920.0000
763000.0000
763080.0000
763160.0000
763240.0000
763320.0000
763400.0000
763480.0000
763560.0000
763640.0000
763720.0000
763800.0000
763880.0000
763960.0000
764040.0000
764120.0000
764200.0000
764280.0000
764360.0000
764440.0000
764520.0000
764600.0000
764680.0000
764760.0000
764840.0000
764920.0000
765000.0000
765080.0000
765160.0000
765240.0000
765320.0000
765400.0000
765480.0000
765560.0000
765640.0000
765720.0000
765800.0000
765880.0000
765960.0000
766040.0000
766120.0000
766200.0000
766280.0000
766360.0000
766440.0000
766520.0000
766600.0000
766680.0000
766760.0000
766840.0000
766920.0000
767000.0000
767080.0000
767160.0000
767240.0000
767320.0000
767400.0000
767480.0000
767560.0000
767640.0000
767720.0000
767800.0000
767880.0000
767960.0000
768040.0000
768120.0000
768200.0000
768280.0000
768360.0000
768440.0000
768520.0000
768600.0000
768680.0000
768760.0000
768840.0000
768920.0000
769000.0000
769080.0000
769160.0000
769240.0000
769320.0000
769400.0000
769480.0000
769560.0000
769640.0000
769720.0000
769800.0000
769880.0000
769960.0000
770040.0000
770120.0000
770200.0000
770280.0000
770360.0000
770440.0000
770520.0000
770600.0000
770680.0000
770840.0000
770920.0000
771000.0000
771080.0000
771160.0000
771240.0000
771320.0000
771400.0000
771480.0000
771560.0000
771640.0000
771720.0000
771800.0000
771880.0000
771960.0000
772040.0000
772120.0000
772200.0000
772280.0000
772360.0000
772440.0000
772520.0000
772600.0000
772680.0000
772760.0000
772840.0000
772920.0000
773000.0000
773080.0000
773160.0000
773240.0000
773320.0000
773400.0000
773480.0000
773560.0000
773640.0000
773720.0000
773800.0000
773880.0000
773960.0000
774040.0000
774120.0000
774200.0000
774280.0000
774360.0000
774440.0000
774520.0000
774600.0000
774680.0000
774760.0000
774840.0000
774920.0000
775000.0000
775080.0000
775160.0000
775240.0000
775320.0000
775400.0000
775480.0000
775560.0000
775640.0000
775720.0000
775800.0000
775880.0000
775960.0000
776040.0000
776120.0000
776200.0000
776280.0000
776360.0000
776440.0000
776520.0000
776600.0000
776680.0000
776760.0000
776840.0000
776920.0000
777000.0000
777080.0000
777160.0000
777240.0000
777320.0000
777400.0000
777480.0000
777560.0000
777640.0000
777720.0000
777800.0000
777880.0000
777960.0000
778040.0000
778120.0000
778200.0000
778280.0000
778360.0000
778440.0000
778520.0000
778600.0000
778680.0000
778760.0000
778840.0000
778920.0000
779000.0000
779080.0000
779160.0000
779240.0000
779320.0000
779400.0000
779480.0000
779560.0000
779640.0000
779720.0000
779800.0000
779880.0000
779960.0000
780040.0000
780120.0000
780200.0000
780280.0000
780360.0000
780440.0000
780520.0000
780600.0000
780680.0000
780760.0000
780840.0000
780920.0000
781000.0000
781080.0000
781160.0000
781240.0000
781320.0000
781400.0000
781480.0000
781560.0000
781640.0000
781720.0000
781800.0000
781880.0000
781960.0000
782040.0000
782120.0000
782200.0000
782280.0000
782360.0000
782440.0000
782520.0000
782600.0000
782680.0000
782760.0000
782840.0000
782920.0000
783000.0000
783080.0000
783160.0000
783240.0000
783320.0000
783400.0000
783480.0000
783560.0000
783640.0000
783720.0000
783800.0000
783880.0000
783960.0000
784040.0000
784120.0000
784200.0000
784280.0000
784360.0000
784440.0000
784520.0000
784600.0000
784680.0000
784760.0000
784840.0000
784920.0000
785000.0000
785080.0000
785160.0000
785240.0000
785320.0000
785400.0000
785480.0000
785560.0000
785640.0000
785720.0000
785800.0000
785880.0000
785960.0000
786040.0000
786120.0000
786200.0000
786280.0000
786360.0000
786440.0000
786520.0000
786600.0000
786680.0000
786760.0000
786840.0000
786920.0000
787000.0000
787080.0000
787160.0000
787240.0000
787320.0000
787400.0000
787480.0000
787560.0000
787640.0000
787720.0000
787800.0000
787880.0000
787960.0000
788040.0000
788120.0000
788200.0000
788280.0000
788360.0000
788440.0000
788520.0000
788600.0000
788680.0000
788760.0000
788840.0000
788920.0000
789000.0000
789080.0000
789160.0000
789240.0000
789320.0000
789400.0000
789480.0000
789560.0000
789640.0000
789720.0000
789800.0000
789880.0000
789960.0000
790040.0000
790120.0000
790200.0000
790280.0000
790360.0000
790440.0000
790520.0000
790600.0000
790680.0000
790760.0000
790840.0000
790920.0000
791000.0000
791080.0000
791160.0000
791240.0000
791320.0000
791400.0000
791480.0000
791560.0000
791640.0000
791720.0000
791800.0000
791880.0000
791960.0000
792040.0000
792120.0000
792200.0000
792280.0000
792360.0000
792440.0000
792520.0000
792600.0000
792680.0000
792760.0000
792840.0000
792920.0000
793000.0000
793080.0000
793160.0000
793240.0000
793320.0000
793400.0000
793480.0000
793560.0000
793640.0000
793720.0000
793800.0000
793880.0000
793960.0000
794040.0000
794120.0000
794200.0000
794280.0000
794360.0000
794440.0000
794520.0000
794600.0000
794680.0000
794760.0000
794840.0000
794920.0000
795000.0000
795080.0000
795160.0000
795240.0000
795320.0000
795400.0000
795480.0000
795560.0000
795640.0000
795720.0000
795800.0000
795880.0000
795960.0000
796040.0000
796120.0000
796200.0000
796280.0000
796360.0000
796440.0000
796520.0000
796600.0000
796680.0000
796760.0000
796840.0000
796920.0000
797000.0000
797080.0000
797160.0000
797240.0000
797320.0000
797400.0000
797480.0000
797560.0000
797640.0000
797720.0000
797800.0000
797880.0000
797960.0000
798040.0000
798120.0000
798200.0000
798280.0000
798360.0000
798440.0000
798520.0000
798600.0000
798680.0000
798760.0000
798840.0000
798920.0000
799000.0000
799080.0000
799160.0000
799240.0000
799320.0000
799400.0000
799480.0000
799560.0000
799640.0000
799720.0000
799880.0000
799960.0000
800040.0000
800120.0000
800200.0000
800280.0000
800360.0000
800440.0000
800520.0000
800600.0000
800680.0000
800760.0000
800840.0000
800920.0000
801000.0000
801080.0000
801160.0000
801240.0000
801320.0000
801400.0000
801480.0000
801560.0000
801640.0000
801720.0000
801800.0000
801880.0000
801960.0000
802040.0000
802120.0000
802200.0000
802280.0000
802360.0000
802440.0000
802520.0000
802600.0000
802680.0000
802760.0000
802840.0000
802920.0000
803000.0000
803080.0000
803160.0000
803240.0000
803320.0000
803400.0000
803480.0000
803560.0000
803640.0000
803720.0000
803800.0000
803880.0000
803960.0000
804040.0000
804120.0000
804200.0000
804280.0000
804360.0000
804440.0000
804520.0000
804600.0000
804680.0000
804760.0000
804840.0000
804920.0000
805000.0000
805080.0000
805160.0000
805240.0000
805320.0000
805400.0000
805480.0000
805560.0000
805640.0000
805720.0000
805800.0000
805880.0000
805960.0000
806040.0000
806120.0000
806200.0000
806280.0000
806360.0000
806440.0000
806520.0000
806600.0000
806680.0000
806760.0000
806840.0000
806920.0000
807000.0000
807080.0000
807160.0000
807240.0000
807320.0000
807400.0000
810520.0000
810600.0000
810680.0000
810760.0000
810840.0000
810920.0000
811000.0000
811080.0000
811160.0000
811240.0000
811320.0000
811400.0000
811480.0000
811560.0000
811640.0000
811720.0000
811800.0000
811880.0000
811960.0000
812040.0000
812120.0000
812200.0000
812280.0000
812360.0000
812440.0000
812520.0000
812600.0000
812680.0000
812920.0000
813000.0000
813080.0000
813160.0000
813240.0000
813320.0000
813400.0000
813480.0000
813560.0000
813640.0000
813720.0000
813800.0000
813880.0000
813960.0000
814040.0000
814120.0000
814200.0000
814280.0000
814360.0000
814440.0000
814520.0000
814600.0000
814680.0000
814760.0000
814840.0000
814920.0000
815000.0000
815080.0000
815160.0000
815240.0000
815320.0000
815400.0000
815720.0000
815800.0000
815880.0000
815960.0000
816040.0000
816120.0000
816200.0000
816280.0000
816360.0000
816440.0000
816520.0000
816600.0000
816680.0000
816760.0000
816840.0000
816920.0000
817000.0000
817080.0000
817160.0000
817240.0000
817320.0000
817400.0000
817480.0000
817560.0000
817640.0000
817720.0000
817800.0000
817880.0000
817960.0000
818040.0000
818120.0000
818200.0000
818280.0000
818360.0000
818440.0000
818520.0000
818600.0000
818680.0000
818760.0000
818840.0000
818920.0000
819000.0000
819080.0000
819160.0000
819240.0000
819320.0000
819400.0000
819480.0000
819560.0000
819640.0000
819720.0000
819800.0000
819880.0000
819960.0000
820040.0000
820120.0000
820200.0000
820280.0000
820360.0000
820440.0000
820520.0000
820600.0000
820680.0000
820760.0000
820840.0000
820920.0000
821000.0000
821080.0000
821160.0000
821240.0000
821320.0000
821400.0000
821480.0000
821560.0000
821640.0000
821720.0000
821800.0000
821880.0000
821960.0000
822040.0000
822120.0000
822200.0000
822280.0000
822360.0000
822440.0000
