40.0000
822520.0000
822600.0000
822680.0000
822760.0000
822840.0000
822920.0000
823000.0000
823080.0000
823160.0000
823240.0000
823320.0000
823400.0000
823480.0000
823560.0000
823640.0000
823720.0000
823800.0000
823880.0000
823960.0000
824040.0000
824120.0000
824200.0000
824280.0000
824360.0000
824440.0000
824520.0000
824600.0000
824680.0000
824760.0000
824840.0000
824920.0000
825000.0000
825080.0000
825160.0000
825240.0000
825320.0000
825400.0000
825480.0000
825560.0000
825640.0000
825720.0000
825800.0000
825880.0000
825960.0000
826040.0000
826120.0000
826200.0000
826280.0000
826360.0000
826440.0000
826520.0000
826600.0000
826680.0000
826760.0000
826840.0000
826920.0000
827000.0000
827080.0000
827160.0000
827240.0000
827320.0000
827400.0000
827480.0000
827560.0000
827640.0000
827720.0000
827800.0000
827880.0000
827960.0000
828040.0000
828120.0000
828200.0000
828280.0000
828360.0000
828440.0000
828520.0000
828600.0000
828680.0000
828760.0000
828840.0000
828920.0000
829000.0000
829080.0000
829160.0000
829240.0000
829320.0000
829400.0000
829480.0000
829560.0000
829640.0000
829720.0000
829800.0000
829880.0000
829960.0000
830040.0000
830120.0000
830200.0000
830280.0000
830360.0000
830440.0000
830520.0000
830600.0000
830680.0000
830760.0000
830840.0000
830920.0000
831000.0000
831080.0000
831160.0000
831240.0000
831320.0000
831400.0000
831480.0000
831560.0000
831640.0000
831720.0000
831800.0000
831880.0000
831960.0000
832040.0000
832120.0000
832200.0000
832280.0000
832360.0000
832440.0000
832520.0000
832600.0000
832680.0000
832760.0000
832840.0000
832920.0000
833000.0000
833080.0000
833160.0000
833240.0000
833320.0000
833400.0000
833480.0000
833560.0000
833640.0000
833720.0000
833800.0000
833880.0000
833960.0000
834040.0000
834120.0000
834200.0000
834280.0000
834360.0000
834440.0000
834520.0000
834600.0000
834680.0000
834760.0000
834840.0000
834920.0000
835000.0000
835080.0000
835160.0000
835240.0000
835320.0000
835400.0000
835480.0000
835560.0000
835640.0000
835720.0000
835800.0000
835880.0000
835960.0000
836040.0000
836120.0000
836200.0000
836280.0000
836360.0000
836440.0000
836520.0000
836600.0000
836680.0000
836760.0000
836840.0000
836920.0000
837000.0000
837080.0000
837160.0000
837240.0000
837320.0000
837400.0000
837480.0000
837560.0000
837640.0000
841480.0000
841560.0000
841640.0000
841720.0000
841800.0000
841880.0000
841960.0000
842040.0000
842120.0000
842200.0000
842280.0000
842360.0000
842440.0000
842520.0000
842600.0000
842680.0000
842760.0000
842840.0000
842920.0000
843000.0000
843080.0000
843160.0000
843240.0000
843320.0000
843400.0000
843480.0000
843560.0000
843640.0000
843720.0000
843800.0000
843880.0000
843960.0000
844040.0000
844120.0000
844200.0000
844280.0000
844360.0000
844440.0000
844520.0000
844600.0000
844680.0000
844760.0000
844840.0000
844920.0000
845000.0000
845080.0000
845160.0000
845240.0000
845320.0000
845400.0000
845480.0000
845560.0000
845640.0000
845720.0000
845800.0000
845880.0000
845960.0000
846040.0000
846120.0000
846200.0000
846280.0000
846360.0000
846440.0000
846520.0000
846600.0000
846680.0000
846760.0000
846840.0000
846920.0000
847000.0000
847080.0000
847160.0000
847240.0000
847320.0000
847400.0000
847480.0000
847560.0000
847640.0000
847720.0000
847800.0000
847880.0000
847960.0000
848040.0000
848120.0000
848200.0000
848280.0000
848360.0000
848440.0000
848520.0000
848600.0000
848680.0000
848760.0000
848840.0000
848920.0000
849000.0000
849080.0000
849160.0000
849240.0000
849320.0000
849400.0000
849480.0000
849560.0000
849640.0000
849720.0000
849800.0000
849880.0000
849960.0000
850040.0000
850120.0000
850200.0000
850280.0000
850360.0000
850440.0000
850520.0000
850600.0000
850680.0000
850760.0000
850840.0000
850920.0000
851000.0000
851080.0000
851160.0000
851240.0000
851320.0000
851400.0000
851480.0000
851560.0000
851640.0000
851720.0000
851800.0000
851880.0000
851960.0000
852040.0000
852120.0000
852200.0000
852280.0000
852360.0000
852440.0000
852520.0000
852600.0000
852680.0000
852760.0000
852840.0000
852920.0000
853000.0000
853080.0000
853160.0000
853240.0000
853320.0000
853400.0000
853480.0000
853560.0000
853640.0000
853720.0000
853800.0000
853880.0000
853960.0000
854040.0000
854120.0000
854200.0000
854280.0000
854360.0000
854440.0000
854520.0000
854600.0000
854680.0000
854760.0000
854840.0000
854920.0000
855000.0000
855080.0000
855160.0000
855240.0000
855320.0000
855400.0000
855480.0000
855560.0000
855640.0000
855720.0000
855800.0000
855880.0000
855960.0000
856040.0000
856120.0000
856200.0000
856280.0000
856360.0000
856440.0000
856520.0000
856600.0000
856680.0000
856760.0000
856840.0000
856920.0000
857000.0000
857080.0000
857160.0000
857240.0000
857320.0000
857400.0000
857480.0000
857560.0000
857640.0000
857720.0000
857800.0000
857880.0000
857960.0000
858040.0000
858120.0000
858200.0000
858280.0000
858360.0000
858440.0000
858520.0000
858600.0000
858680.0000
858760.0000
858840.0000
858920.0000
859000.0000
859080.0000
859160.0000
859240.0000
859320.0000
859400.0000
859480.0000
859560.0000
859640.0000
859720.0000
859800.0000
859880.0000
859960.0000
860040.0000
860120.0000
860200.0000
860280.0000
860360.0000
860440.0000
860520.0000
860600.0000
860680.0000
860760.0000
860840.0000
860920.0000
861000.0000
861080.0000
861160.0000
861240.0000
861320.0000
861400.0000
861480.0000
861560.0000
861640.0000
861720.0000
861800.0000
861880.0000
861960.0000
862040.0000
862120.0000
862200.0000
862280.0000
862360.0000
862440.0000
862520.0000
862600.0000
862680.0000
862760.0000
862840.0000
862920.0000
863000.0000
863080.0000
863160.0000
863240.0000
863320.0000
863400.0000
863480.0000
863560.0000
863640.0000
863720.0000
863800.0000
863880.0000
863960.0000
864040.0000
864120.0000
864200.0000
864280.0000
864360.0000
864440.0000
864520.0000
864600.0000
864680.0000
864760.0000
864840.0000
864920.0000
865000.0000
865080.0000
865160.0000
865240.0000
865320.0000
865400.0000
865480.0000
865560.0000
865640.0000
865720.0000
865800.0000
865880.0000
865960.0000
866040.0000
866120.0000
866200.0000
866280.0000
866360.0000
866440.0000
866520.0000
866600.0000
866680.0000
866760.0000
866840.0000
866920.0000
867000.0000
867080.0000
867160.0000
867240.0000
867320.0000
867400.0000
867480.0000
867560.0000
867640.0000
867720.0000
867800.0000
867880.0000
867960.0000
868040.0000
868120.0000
868200.0000
868280.0000
868360.0000
868440.0000
868520.0000
868600.0000
868680.0000
868760.0000
868840.0000
868920.0000
869000.0000
869080.0000
869160.0000
869240.0000
869320.0000
869400.0000
869480.0000
869560.0000
869640.0000
869720.0000
869800.0000
869880.0000
869960.0000
870040.0000
870120.0000
870200.0000
870280.0000
870360.0000
870440.0000
870520.0000
870600.0000
870680.0000
870760.0000
870840.0000
870920.0000
871000.0000
871080.0000
871160.0000
871240.0000
871320.0000
871400.0000
871480.0000
871560.0000
871640.0000
871720.0000
871800.0000
871880.0000
871960.0000
872040.0000
872120.0000
872200.0000
872280.0000
872360.0000
872440.0000
872520.0000
872600.0000
872680.0000
873080.0000
873160.0000
873240.0000
873320.0000
873400.0000
873480.0000
873560.0000
873640.0000
873720.0000
873800.0000
873880.0000
873960.0000
874040.0000
874120.0000
874200.0000
874280.0000
874360.0000
874440.0000
874520.0000
874600.0000
874680.0000
874760.0000
874840.0000
874920.0000
875000.0000
875080.0000
875160.0000
875240.0000
875320.0000
875400.0000
875480.0000
875560.0000
875640.0000
875720.0000
875800.0000
875880.0000
875960.0000
876040.0000
876120.0000
876200.0000
876280.0000
876360.0000
876440.0000
876520.0000
876600.0000
876680.0000
876760.0000
876840.0000
876920.0000
880760.0000
880840.0000
880920.0000
881000.0000
881080.0000
881160.0000
881240.0000
881320.0000
881400.0000
881480.0000
881560.0000
881640.0000
881720.0000
881800.0000
881880.0000
881960.0000
882040.0000
882120.0000
882200.0000
882280.0000
882360.0000
882440.0000
882520.0000
882600.0000
882680.0000
882760.0000
882840.0000
882920.0000
883000.0000
883080.0000
883160.0000
883240.0000
883320.0000
883400.0000
883480.0000
883560.0000
883640.0000
883960.0000
884040.0000
884120.0000
884200.0000
884280.0000
884360.0000
884440.0000
884520.0000
884600.0000
884680.0000
884760.0000
884840.0000
884920.0000
885000.0000
885080.0000
885160.0000
885240.0000
885320.0000
885400.0000
885480.0000
885560.0000
885640.0000
885720.0000
885800.0000
885880.0000
885960.0000
886040.0000
886120.0000
886200.0000
886280.0000
886360.0000
886440.0000
886520.0000
886600.0000
886680.0000
886760.0000
886840.0000
886920.0000
887000.0000
887080.0000
887160.0000
887240.0000
887320.0000
887400.0000
887480.0000
887560.0000
887640.0000
887720.0000
887800.0000
887880.0000
887960.0000
888040.0000
888120.0000
888200.0000
888280.0000
888360.0000
888440.0000
888520.0000
888600.0000
888680.0000
888760.0000
888840.0000
888920.0000
889000.0000
889080.0000
889160.0000
889240.0000
889320.0000
889400.0000
889480.0000
889560.0000
889640.0000
889720.0000
889800.0000
889880.0000
889960.0000
890040.0000
890120.0000
890200.0000
890280.0000
890360.0000
890440.0000
890520.0000
890600.0000
890680.0000
890760.0000
890840.0000
890920.0000
891000.0000
891080.0000
891160.0000
891240.0000
891320.0000
891400.0000
891480.0000
891560.0000
891640.0000
891720.0000
891800.0000
891880.0000
891960.0000
892040.0000
892120.0000
892200.0000
892280.0000
892360.0000
892440.0000
892520.0000
892600.0000
892680.0000
892760.0000
892840.0000
892920.0000
893000.0000
893080.0000
893160.0000
893240.0000
893320.0000
893400.0000
893480.0000
893560.0000
893640.0000
893720.0000
893800.0000
893880.0000
893960.0000
894040.0000
894120.0000
894200.0000
894280.0000
894360.0000
894440.0000
894520.0000
894600.0000
894680.0000
894760.0000
894840.0000
894920.0000
895000.0000
895080.0000
895160.0000
895240.0000
895320.0000
895400.0000
895480.0000
895560.0000
895640.0000
895720.0000
895800.0000
895880.0000
895960.0000
896040.0000
896120.0000
896200.0000
896280.0000
896360.0000
896440.0000
896520.0000
896600.0000
896680.0000
896760.0000
896840.0000
896920.0000
897000.0000
897080.0000
897160.0000
897240.0000
897320.0000
897400.0000
897480.0000
897560.0000
897640.0000
897720.0000
897800.0000
897880.0000
897960.0000
898040.0000
898120.0000
898200.0000
898280.0000
898360.0000
898440.0000
898520.0000
898600.0000
898680.0000
898760.0000
898840.0000
898920.0000
899000.0000
899080.0000
899160.0000
899240.0000
899320.0000
899400.0000
899480.0000
899560.0000
899640.0000
899720.0000
899800.0000
899880.0000
899960.0000
900040.0000
900120.0000
900200.0000
900280.0000
900360.0000
900440.0000
900520.0000
900600.0000
900680.0000
900760.0000
900840.0000
900920.0000
901000.0000
901080.0000
901160.0000
901240.0000
901320.0000
901400.0000
901480.0000
901560.0000
901640.0000
901720.0000
901800.0000
901880.0000
901960.0000
902040.0000
902120.0000
902200.0000
902280.0000
902360.0000
902440.0000
902520.0000
902600.0000
902680.0000
902760.0000
902840.0000
902920.0000
903000.0000
903080.0000
903160.0000
903240.0000
903320.0000
903400.0000
903480.0000
903560.0000
903640.0000
903720.0000
903800.0000
903880.0000
903960.0000
904040.0000
904120.0000
904200.0000
904280.0000
904360.0000
904440.0000
904520.0000
904600.0000
904680.0000
904760.0000
904840.0000
904920.0000
905000.0000
905080.0000
905160.0000
905240.0000
905320.0000
905400.0000
905480.0000
905560.0000
905640.0000
905720.0000
905800.0000
905880.0000
905960.0000
906040.0000
906120.0000
906200.0000
906280.0000
906360.0000
906440.0000
906520.0000
906600.0000
906680.0000
906760.0000
906840.0000
906920.0000
907000.0000
907080.0000
907160.0000
907240.0000
907320.0000
907400.0000
907480.0000
907560.0000
907640.0000
907720.0000
907800.0000
907880.0000
907960.0000
908040.0000
908120.0000
908200.0000
908280.0000
908360.0000
908440.0000
908520.0000
908600.0000
908680.0000
908760.0000
908840.0000
908920.0000
909000.0000
909080.0000
909160.0000
909240.0000
909320.0000
909400.0000
909480.0000
909560.0000
909640.0000
909720.0000
909800.0000
909880.0000
909960.0000
910040.0000
910120.0000
910200.0000
910280.0000
910360.0000
910440.0000
910520.0000
910600.0000
910680.0000
910760.0000
910840.0000
910920.0000
911000.0000
911080.0000
911160.0000
911240.0000
911320.0000
911400.0000
911480.0000
911560.0000
911640.0000
911720.0000
911800.0000
911880.0000
911960.0000
912040.0000
912120.0000
912200.0000
912280.0000
912360.0000
912440.0000
912520.0000
912600.0000
912680.0000
912760.0000
912840.0000
912920.0000
913000.0000
913080.0000
913160.0000
913240.0000
913320.0000
913400.0000
913480.0000
913560.0000
913640.0000
913720.0000
913800.0000
913880.0000
913960.0000
914040.0000
914120.0000
914200.0000
914280.0000
914360.0000
914440.0000
914520.0000
914600.0000
914680.0000
914760.0000
914840.0000
914920.0000
915000.0000
915080.0000
915160.0000
915240.0000
915320.0000
915400.0000
915480.0000
915560.0000
915640.0000
915720.0000
915800.0000
915880.0000
915960.0000
916040.0000
916120.0000
916200.0000
916280.0000
916360.0000
916440.0000
916520.0000
916600.0000
916680.0000
916760.0000
916840.0000
916920.0000
917000.0000
917080.0000
917160.0000
917240.0000
917320.0000
917400.0000
917480.0000
917560.0000
917640.0000
917720.0000
917800.0000
917880.0000
917960.0000
918040.0000
918120.0000
918200.0000
918280.0000
918360.0000
918440.0000
918520.0000
918600.0000
918680.0000
918760.0000
918840.0000
918920.0000
919000.0000
919080.0000
919160.0000
919240.0000
919320.0000
919400.0000
919480.0000
919560.0000
919640.0000
919720.0000
919800.0000
919880.0000
919960.0000
920040.0000
920120.0000
920200.0000
920280.0000
920360.0000
920440.0000
920520.0000
920600.0000
920680.0000
920760.0000
920840.0000
920920.0000
921000.0000
921080.0000
921160.0000
921240.0000
921320.0000
921400.0000
921480.0000
921560.0000
921640.0000
921720.0000
921800.0000
921880.0000
921960.0000
922040.0000
922120.0000
922200.0000
922280.0000
922360.0000
922440.0000
922520.0000
922600.0000
922680.0000
922760.0000
922840.0000
922920.0000
923000.0000
923320.0000
923400.0000
923480.0000
923560.0000
923640.0000
923720.0000
923800.0000
923880.0000
923960.0000
924040.0000
924120.0000
924200.0000
924280.0000
924360.0000
924440.0000
924520.0000
924600.0000
924680.0000
924760.0000
924840.0000
924920.0000
925000.0000
925080.0000
925160.0000
925240.0000
925320.0000
925400.0000
925480.0000
925560.0000
925640.0000
925720.0000
925800.0000
925880.0000
925960.0000
926040.0000
926120.0000
926200.0000
926280.0000
926360.0000
926440.0000
926520.0000
926600.0000
926680.0000
926760.0000
926840.0000
926920.0000
927000.0000
927080.0000
927160.0000
927240.0000
927320.0000
927400.0000
927480.0000
927560.0000
927640.0000
927720.0000
927800.0000
927880.0000
927960.0000
928040.0000
928120.0000
928200.0000
928280.0000
928360.0000
928440.0000
928520.0000
928600.0000
928680.0000
928760.0000
928840.0000
928920.0000
929000.0000
929080.0000
929160.0000
929240.0000
929320.0000
929400.0000
929480.0000
929560.0000
929640.0000
929720.0000
929800.0000
929880.0000
929960.0000
930040.0000
930120.0000
930200.0000
930280.0000
930360.0000
930440.0000
930520.0000
930600.0000
930680.0000
930760.0000
930840.0000
930920.0000
931000.0000
931080.0000
931160.0000
931240.0000
931320.0000
931400.0000
931480.0000
931560.0000
931640.0000
931720.0000
931800.0000
931880.0000
931960.0000
932040.0000
932120.0000
932200.0000
932280.0000
932360.0000
932440.0000
932520.0000
932600.0000
932680.0000
932760.0000
932840.0000
932920.0000
933000.0000
933080.0000
933160.0000
933240.0000
933320.0000
933400.0000
933480.0000
933560.0000
933640.0000
933720.0000
933800.0000
933880.0000
933960.0000
934040.0000
934120.0000
934200.0000
934280.0000
934360.0000
934440.0000
934520.0000
934600.0000
934680.0000
934760.0000
934840.0000
934920.0000
935000.0000
935080.0000
935160.0000
935240.0000
935320.0000
935400.0000
935480.0000
935560.0000
935640.0000
935720.0000
935800.0000
935880.0000
935960.0000
936040.0000
936120.0000
936200.0000
936280.0000
936360.0000
936440.0000
936520.0000
936600.0000
936680.0000
936760.0000
936840.0000
936920.0000
937000.0000
937080.0000
937160.0000
937240.0000
937320.0000
937400.0000
937480.0000
937560.0000
937640.0000
937720.0000
937800.0000
937880.0000
937960.0000
938040.0000
938120.0000
938200.0000
938280.0000
938360.0000
938440.0000
938520.0000
938600.0000
938680.0000
938760.0000
938840.0000
938920.0000
939000.0000
939080.0000
939160.0000
939240.0000
939320.0000
939400.0000
939480.0000
939560.0000
939640.0000
939720.0000
939800.0000
939880.0000
939960.0000
940040.0000
940120.0000
940200.0000
940280.0000
940360.0000
940440.0000
940520.0000
944920.0000
945000.0000
945080.0000
945160.0000
945240.0000
945320.0000
945400.0000
945480.0000
945560.0000
945640.0000
945720.0000
945800.0000
945880.0000
945960.0000
946040.0000
946120.0000
946200.0000
946280.0000
946360.0000
946440.0000
946520.0000
946600.0000
946680.0000
946760.0000
946840.0000
946920.0000
947000.0000
947080.0000
947160.0000
947240.0000
947320.0000
947400.0000
947480.0000
947560.0000
947640.0000
947720.0000
947800.0000
947880.0000
947960.0000
948040.0000
948120.0000
948200.0000
948280.0000
948360.0000
948440.0000
948520.0000
948600.0000
948680.0000
948760.0000
948840.0000
948920.0000
949000.0000
949080.0000
949160.0000
949240.0000
949320.0000
949400.0000
949480.0000
949560.0000
949640.0000
949720.0000
949800.0000
949880.0000
949960.0000
950040.0000
950120.0000
950200.0000
950280.0000
950360.0000
950440.0000
950520.0000
950600.0000
950680.0000
950760.0000
950840.0000
950920.0000
951000.0000
951080.0000
951160.0000
951240.0000
951320.0000
951400.0000
951480.0000
951560.0000
951640.0000
951720.0000
951800.0000
951880.0000
951960.0000
952040.0000
952120.0000
952200.0000
952280.0000
952360.0000
952440.0000
952520.0000
952600.0000
952680.0000
952760.0000
952840.0000
952920.0000
953000.0000
953080.0000
953160.0000
953240.0000
953320.0000
953400.0000
953480.0000
953560.0000
953640.0000
953720.0000
953800.0000
953880.0000
953960.0000
954040.0000
954120.0000
954200.0000
954280.0000
954360.0000
954440.0000
954520.0000
954600.0000
954680.0000
954760.0000
954840.0000
954920.0000
955000.0000
955080.0000
955160.0000
955240.0000
955320.0000
955400.0000
955480.0000
955560.0000
955640.0000
955720.0000
955800.0000
955880.0000
955960.0000
956040.0000
956120.0000
956200.0000
956280.0000
956360.0000
956440.0000
956520.0000
956600.0000
956680.0000
956760.0000
956840.0000
956920.0000
957000.0000
957080.0000
957160.0000
957240.0000
957320.0000
957400.0000
957480.0000
957560.0000
957640.0000
957720.0000
957800.0000
957880.0000
957960.0000
958040.0000
958120.0000
958200.0000
958280.0000
958360.0000
958440.0000
958520.0000
958600.0000
958680.0000
958760.0000
958840.0000
958920.0000
959000.0000
959080.0000
959160.0000
959240.0000
959320.0000
959400.0000
959480.0000
959560.0000
959640.0000
959720.0000
959800.0000
959880.0000
959960.0000
960040.0000
960120.0000
960200.0000
960280.0000
960360.0000
960440.0000
960520.0000
960600.0000
960680.0000
960760.0000
960840.0000
960920.0000
961000.0000
961080.0000
961160.0000
961240.0000
961320.0000
961400.0000
961480.0000
961560.0000
961640.0000
961720.0000
961800.0000
961880.0000
961960.0000
962040.0000
962120.0000
962200.0000
962280.0000
962360.0000
962440.0000
962520.0000
962600.0000
962680.0000
962760.0000
962840.0000
962920.0000
963000.0000
963080.0000
963160.0000
963240.0000
963320.0000
963400.0000
963480.0000
963560.0000
963640.0000
963720.0000
963800.0000
963880.0000
963960.0000
964040.0000
964120.0000
964200.0000
964280.0000
964360.0000
964440.0000
964520.0000
964600.0000
964680.0000
964760.0000
964840.0000
964920.0000
965000.0000
965080.0000
965160.0000
965240.0000
965320.0000
965400.0000
965480.0000
965560.0000
965640.0000
965720.0000
965800.0000
965880.0000
965960.0000
966040.0000
966120.0000
966200.0000
966280.0000
966360.0000
966440.0000
966520.0000
966600.0000
966680.0000
966760.0000
966840.0000
966920.0000
967000.0000
967080.0000
967160.0000
967240.0000
967320.0000
967400.0000
967480.0000
967560.0000
967640.0000
967720.0000
967800.0000
967880.0000
967960.0000
968040.0000
968120.0000
968200.0000
968280.0000
968360.0000
968440.0000
968520.0000
968600.0000
968920.0000
969000.0000
969080.0000
969160.0000
969240.0000
969320.0000
969400.0000
969480.0000
969560.0000
969640.0000
969720.0000
969800.0000
969880.0000
969960.0000
970040.0000
970120.0000
970200.0000
970280.0000
970360.0000
970440.0000
970520.0000
970600.0000
970680.0000
970760.0000
970840.0000
970920.0000
971000.0000
971080.0000
971160.0000
971240.0000
971320.0000
971400.0000
971480.0000
971560.0000
971640.0000
971720.0000
971800.0000
971880.0000
971960.0000
972040.0000
972120.0000
972200.0000
972280.0000
972360.0000
972440.0000
972520.0000
972600.0000
972680.0000
972760.0000
972840.0000
972920.0000
973000.0000
973080.0000
973160.0000
973240.0000
973320.0000
973400.0000
973480.0000
973560.0000
973640.0000
973720.0000
973800.0000
973880.0000
973960.0000
974040.0000
974120.0000
974200.0000
974280.0000
974360.0000
974440.0000
974520.0000
974600.0000
974680.0000
974760.0000
974840.0000
974920.0000
975000.0000
975080.0000
975160.0000
975240.0000
975320.0000
975400.0000
975480.0000
975560.0000
975640.0000
975720.0000
975800.0000
975880.0000
976040.0000
976120.0000
976200.0000
976280.0000
976360.0000
976440.0000
976520.0000
976600.0000
976680.0000
976760.0000
976840.0000
976920.0000
977000.0000
977080.0000
977160.0000
977240.0000
977320.0000
977400.0000
977480.0000
977560.0000
977640.0000
977720.0000
977800.0000
977880.0000
977960.0000
978040.0000
978120.0000
978200.0000
978280.0000
978360.0000
978440.0000
978520.0000
978600.0000
978680.0000
978760.0000
978840.0000
978920.0000
979000.0000
979080.0000
979160.0000
979240.0000
979320.0000
979400.0000
979480.0000
979560.0000
979640.0000
979720.0000
979800.0000
979880.0000
979960.0000
980040.0000
980120.0000
980200.0000
980280.0000
980360.0000
980440.0000
980520.0000
980600.0000
980680.0000
980760.0000
980840.0000
980920.0000
981000.0000
981080.0000
981160.0000
981240.0000
981320.0000
981400.0000
981480.0000
981560.0000
981640.0000
981720.0000
981800.0000
981880.0000
981960.0000
982040.0000
982120.0000
982200.0000
982280.0000
982360.0000
982440.0000
982520.0000
982600.0000
982680.0000
982760.0000
982840.0000
982920.0000
983000.0000
983080.0000
983160.0000
983240.0000
983320.0000
983400.0000
983480.0000
983560.0000
983640.0000
983720.0000
983800.0000
983880.0000
983960.0000
984040.0000
984120.0000
984200.0000
984280.0000
984360.0000
984440.0000
984520.0000
984600.0000
984680.0000
984760.0000
984840.0000
984920.0000
985000.0000
985080.0000
985160.0000
985240.0000
985320.0000
985400.0000
985480.0000
985560.0000
985640.0000
985720.0000
985800.0000
985880.0000
985960.0000
986040.0000
986120.0000
986200.0000
986280.0000
986360.0000
986440.0000
986520.0000
986600.0000
986680.0000
986760.0000
986840.0000
986920.0000
987000.0000
987080.0000
987160.0000
987240.0000
987320.0000
987400.0000
987480.0000
987880.0000
987960.0000
988040.0000
988120.0000
988200.0000
988280.0000
988360.0000
988440.0000
988520.0000
988600.0000
988680.0000
988760.0000
988840.0000
988920.0000
989000.0000
989080.0000
989160.0000
989240.0000
989320.0000
989400.0000
989480.0000
989560.0000
989640.0000
989720.0000
989800.0000
989880.0000
989960.0000
990040.0000
990120.0000
